Wall time,Step,Value
1561235838.959327,10,8.805169105529785
1561235838.9599771,10,8.732606887817383
1561235838.9635038,10,8.974458694458008
1561235838.9655848,10,8.341050148010254
1561235838.967429,10,8.05103588104248
1561235838.9708207,10,8.679754257202148
1561236084.3849697,11,8.318902969360352
1561236084.3854668,11,8.367834091186523
1561236084.394251,11,8.63303279876709
1561236084.398396,11,8.892141342163086
1561236084.3990397,11,9.031235694885254
1561236084.4021325,11,8.730140686035156
1561236084.403129,11,8.725769996643066
1561236084.4127479,11,8.311471939086914
1561236084.4137728,11,8.357823371887207
1561236084.4218962,11,8.59763240814209
1561236084.4408412,11,9.164188385009766
1561236084.44137,11,9.210634231567383
1561236084.443491,11,8.924179077148438
1561236084.446995,11,9.09234619140625
1561236084.4486506,11,9.166525840759277
1561236084.452282,11,8.809853553771973
1561236084.4524417,11,8.91028881072998
1561236084.4538534,11,8.928328514099121
1561236084.4556925,11,9.123117446899414
1561236084.4600549,11,9.036763191223145
1561236084.4603856,11,9.080281257629395
1561236084.4611447,11,9.126914978027344
1561236329.7539234,12,9.06020736694336
1561236329.756356,12,9.427628517150879
1561236329.7580252,12,9.887138366699219
1561236329.7594478,12,9.827784538269043
1561236329.7643158,12,9.470390319824219
1561236329.7694397,12,10.531246185302734
1561236329.7738762,12,9.261699676513672
1561236329.7842185,12,9.022563934326172
1561236329.7859821,12,9.150720596313477
1561236329.791827,12,8.91008186340332
1561236329.7993429,12,9.177367210388184
1561236329.7997382,12,9.169262886047363
1561236329.8075376,12,8.98031997680664
1561236329.8076167,12,9.105923652648926
1561236575.090621,13,9.284774780273438
1561236575.1000671,13,9.055160522460938
1561236575.101285,13,9.09061050415039
1561236575.1060257,13,9.564769744873047
1561236575.1187131,13,9.366068840026855
1561236575.1211824,13,9.384533882141113
1561236575.1235044,13,9.32429027557373
1561236575.125876,13,9.205127716064453
1561236575.1288013,13,9.073538780212402
1561236575.1352503,13,9.028759002685547
1561236575.1431649,13,9.142165184020996
1561236575.1432288,13,9.321508407592773
1561236575.1459827,13,9.450061798095703
1561236575.1507785,13,9.693817138671875
1561236575.1544442,13,9.834526062011719
1561236575.1555157,13,9.815650939941406
1561236575.1645207,13,9.560850143432617
1561236575.1649115,13,9.308059692382812
1561236575.1708574,13,9.895560264587402
1561236575.171455,13,10.002058029174805
1561236575.1750312,13,10.26987075805664
1561236575.1758595,13,10.23855209350586
1561236575.1759832,13,10.25827407836914
1561236575.1822884,13,10.065299034118652
1561236575.1829746,13,9.954874038696289
1561236575.1847699,13,10.0259370803833
1561236575.185362,13,9.949786186218262
1561236575.191608,13,9.801281929016113
1561236575.1932585,13,9.813076972961426
1561236575.1938336,13,9.836688995361328
1561236575.1990035,13,9.620269775390625
1561236820.5138137,14,9.41370964050293
1561236820.5139244,14,9.430139541625977
1561236820.5235386,14,10.66611099243164
1561236820.5483594,14,9.607110977172852
1561236820.5565073,14,9.504291534423828
1561236820.559668,14,9.404674530029297
1561236820.565229,14,9.278446197509766
1561236820.5671809,14,9.62945556640625
1561236820.57026,14,9.705916404724121
1561236820.5734766,14,9.583402633666992
1561236820.5769796,14,9.250909805297852
1561236820.581867,14,9.30609130859375
1561236820.583963,14,9.347286224365234
1561236820.584912,14,9.43143081665039
1561236820.5910022,14,9.361217498779297
1561236820.5997958,14,9.8865966796875
1561236820.607435,14,9.598973274230957
1561236820.6077924,14,9.51436996459961
1561237065.9045699,15,9.877079010009766
1561237065.910788,15,9.850454330444336
1561237065.9243488,15,9.718887329101562
1561237065.9269316,15,9.456039428710938
1561237065.927362,15,9.495726585388184
1561237065.9288921,15,9.440959930419922
1561237065.933554,15,9.75944709777832
1561237065.9395914,15,9.868021965026855
1561237065.9400654,15,9.811232566833496
1561237065.9414747,15,9.88421630859375
1561237065.9507432,15,9.603618621826172
1561237065.9566977,15,9.726140975952148
1561237065.9651122,15,9.650297164916992
1561237065.9759386,15,9.977466583251953
1561237065.9784472,15,9.827201843261719
1561237065.9842596,15,9.860382080078125
1561237311.4568722,16,10.457890510559082
1561237311.4671874,16,9.686203002929688
1561237311.4696355,16,9.87655258178711
1561237311.4751663,16,9.905379295349121
1561237311.4850833,16,9.926351547241211
1561237311.486556,16,9.454357147216797
1561237311.4893072,16,9.92182731628418
1561237311.4910657,16,9.935783386230469
1561237311.4919648,16,9.806632995605469
1561237311.4934163,16,9.780109405517578
1561237311.4939475,16,9.755539894104004
1561237311.4952207,16,9.70191764831543
1561237311.4979715,16,9.547901153564453
1561237311.5008926,16,9.616006851196289
1561237311.503151,16,9.945534706115723
1561237311.5093083,16,10.060844421386719
1561237311.512712,16,10.086752891540527
1561237311.5129685,16,9.916526794433594
1561237311.5140836,16,9.92754077911377
1561237311.5165155,16,9.768338203430176
1561237311.5184104,16,9.824499130249023
1561237311.5213351,16,9.68743896484375
1561237311.5244992,16,9.759340286254883
1561237556.8300898,17,9.69378662109375
1561237556.8390794,17,9.669271469116211
1561237556.8396926,17,9.747507095336914
1561237556.8505816,17,9.929021835327148
1561237556.856068,17,10.122605323791504
1561237556.8609633,17,10.049175262451172
1561237556.8661578,17,10.179389953613281
1561237556.873519,17,10.23470687866211
1561237556.8835535,17,10.105567932128906
1561237556.8862154,17,10.399333953857422
1561237556.8894613,17,10.548221588134766
1561237556.901881,17,10.117753028869629
1561237556.92193,17,10.313189506530762
1561237556.9297848,17,10.070914268493652
1561237556.9303694,17,10.02575397491455
1561237556.9313154,17,10.088815689086914
1561237556.9329047,17,10.040224075317383
1561237556.9341042,17,9.974613189697266
1561237556.9345536,17,10.0297269821167
1561237556.9393342,17,10.219100952148438
1561237802.234336,18,10.635335922241211
1561237802.2409935,18,10.24250602722168
1561237802.2462919,18,10.224275588989258
1561237802.2499661,18,10.242015838623047
1561237802.250629,18,10.274168968200684
1561237802.2635608,18,10.240285873413086
1561237802.2643769,18,10.161615371704102
1561237802.2688355,18,10.181325912475586
1561237802.2702558,18,10.204789161682129
1561237802.2709641,18,10.205301284790039
1561237802.2717762,18,10.22081184387207
1561237802.2855313,18,10.543811798095703
1561237802.2856054,18,10.533622741699219
1561237802.2871099,18,10.387422561645508
1561237802.2880225,18,10.385608673095703
1561237802.2914147,18,10.48086929321289
1561237802.3026786,18,10.367610931396484
1561237802.3055096,18,10.570545196533203
1561237802.3108802,18,10.55158805847168
1561237802.3263369,18,10.241715431213379
1561237802.335832,18,10.294124603271484
1561237802.3433537,18,10.551137924194336
1561237802.3498478,18,10.75339126586914
1561237802.3528976,18,10.408060073852539
1561238047.754292,19,10.66746711730957
1561238047.7628636,19,10.18826675415039
1561238047.7668562,19,10.373273849487305
1561238047.7873914,19,10.636491775512695
1561238047.787511,19,10.742436408996582
1561238047.7929072,19,10.404619216918945
1561238047.7988012,19,10.585311889648438
1561238047.808155,19,10.502662658691406
1561238047.8310812,19,10.347250938415527
1561238047.8350995,19,10.49125862121582
1561238047.8368807,19,10.697362899780273
1561238047.844671,19,10.559368133544922
1561238047.8451846,19,10.691502571105957
1561238047.8628774,19,10.66621208190918
1561238047.8651388,19,10.59153938293457
1561238292.5521104,20,10.57499885559082
1561238292.5574603,20,10.862895965576172
1561238292.5770147,20,10.663277626037598
1561238292.588645,20,10.651299476623535
1561238292.5921547,20,10.50015926361084
1561238292.5948844,20,10.666403770446777
1561238292.6028414,20,10.798079490661621
1561238292.6081488,20,10.906461715698242
1561238292.6184044,20,10.607084274291992
1561238292.6307747,20,10.725104331970215
1561238292.6315632,20,10.762874603271484
1561238292.6438818,20,10.8629789352417
1561238292.6490793,20,10.713483810424805
1561238292.658761,20,10.705738067626953
1561238537.9695835,21,10.997188568115234
1561238537.969645,21,11.053122520446777
1561238537.9751363,21,10.93450927734375
1561238537.9779356,21,11.169334411621094
1561238537.9840238,21,10.890983581542969
1561238538.0102136,21,11.16707992553711
1561238538.0147882,21,10.875324249267578
1561238538.0200028,21,10.815564155578613
1561238538.031079,21,10.842628479003906
1561238538.0377498,21,10.918292045593262
1561238538.0424292,21,10.880781173706055
1561238538.0448349,21,10.764861106872559
1561238538.0454254,21,10.70143985748291
1561238538.04861,21,10.656922340393066
1561238538.0491035,21,10.784801483154297
1561238538.0491743,21,10.704811096191406
1561238538.049358,21,10.730340003967285
1561238538.05229,21,10.920158386230469
1561238538.0575788,21,10.839529991149902
1561238538.0625029,21,10.966136932373047
1561238538.0683267,21,10.967411041259766
1561238538.0698454,21,10.921377182006836
1561238538.0861385,21,11.050317764282227
1561238538.0879045,21,11.007744789123535
1561238538.091497,21,10.961708068847656
1561238538.0922706,21,11.138561248779297
1561238783.2907581,22,10.928398132324219
1561238783.2956705,22,11.020681381225586
1561238783.3067617,22,10.990865707397461
1561238783.3142836,22,11.000326156616211
1561238783.318658,22,11.002046585083008
1561238783.34012,22,11.060627937316895
1561238783.3454285,22,10.94027042388916
1561238783.3461952,22,11.016685485839844
1561238783.347719,22,11.108526229858398
1561238783.3520515,22,10.936910629272461
1561238783.357139,22,11.220672607421875
1561238783.3586292,22,11.269184112548828
1561238783.3679388,22,11.132980346679688
1561238783.379306,22,11.15039348602295
1561238783.382292,22,11.223102569580078
1561238783.3856218,22,11.128907203674316
1561238783.3932002,22,11.136629104614258
1561239028.6793149,23,11.245891571044922
1561239028.6793792,23,11.238065719604492
1561239028.702026,23,11.500859260559082
1561239028.7198856,23,11.20901870727539
1561239028.720892,23,11.16636848449707
1561239028.7398791,23,11.23397445678711
1561239028.7483528,23,11.035429000854492
1561239028.7573755,23,11.13792610168457
1561239028.7598946,23,11.307964324951172
1561239028.763248,23,11.79305648803711
1561239028.7663226,23,11.572549819946289
1561239028.7689931,23,11.476929664611816
1561239028.7776642,23,11.204928398132324
1561239028.783534,23,11.406238555908203
1561239274.0097947,24,11.106698036193848
1561239274.0159984,24,11.240650177001953
1561239274.0199125,24,11.283068656921387
1561239274.0491261,24,11.423135757446289
1561239274.0516026,24,11.425537109375
1561239274.0520844,24,11.428047180175781
1561239274.0546052,24,11.23744010925293
1561239274.0555558,24,11.2919921875
1561239274.0628278,24,11.32146167755127
1561239274.0646124,24,11.263647079467773
1561239274.0707877,24,11.869054794311523
1561239274.0726008,24,11.760931015014648
1561239274.073942,24,11.378435134887695
1561239274.0808914,24,11.304840087890625
1561239274.0822463,24,11.222579002380371
1561239274.0827892,24,11.26603889465332
1561239274.0885046,24,11.59084701538086
1561239274.090691,24,11.562904357910156
1561239274.0924327,24,11.15335464477539
1561239274.0972545,24,11.156879425048828
1561239274.0985732,24,11.193615913391113
1561239274.1006935,24,11.21546745300293
1561239274.1016283,24,11.395553588867188
1561239274.1019547,24,11.541604995727539
1561239519.2870405,25,11.751666069030762
1561239519.28971,25,11.442567825317383
1561239519.2904413,25,11.605562210083008
1561239519.2909653,25,11.534059524536133
1561239519.3006248,25,11.31171989440918
1561239519.3006847,25,11.411340713500977
1561239519.3011408,25,11.323770523071289
1561239519.3095849,25,11.60600471496582
1561239519.31473,25,11.655150413513184
1561239519.318487,25,11.642040252685547
1561239519.3191612,25,11.774660110473633
1561239519.319932,25,11.734123229980469
1561239519.329507,25,11.616945266723633
1561239519.332195,25,11.538475036621094
1561239519.3338952,25,11.66689395904541
1561239519.3340168,25,11.722328186035156
1561239519.340724,25,11.608465194702148
1561239519.3483129,25,11.744163513183594
1561239519.355313,25,11.349700927734375
1561239519.3618917,25,11.60897445678711
1561239519.363814,25,11.482328414916992
1561239519.363875,25,11.764546394348145
1561239519.367712,25,11.338571548461914
1561239519.3687153,25,11.522851943969727
1561239519.3710663,25,11.302151679992676
1561239519.3897042,25,11.748275756835938
1561239519.3925204,25,11.497960090637207
1561239519.4021707,25,11.4094877243042
1561239519.4026742,25,11.451993942260742
1561239519.402735,25,11.527801513671875
1561239764.6616673,26,11.435946464538574
1561239764.6649349,26,11.360492706298828
1561239764.6743383,26,11.560123443603516
1561239764.6843634,26,11.5004301071167
1561239764.6903732,26,11.504451751708984
1561239764.691299,26,11.428467750549316
1561239764.697741,26,11.425228118896484
1561239764.7002325,26,11.426198959350586
1561239764.7097926,26,11.508190155029297
1561239764.7210388,26,11.58050537109375
1561239764.7241342,26,11.622198104858398
1561239764.7343524,26,11.88935661315918
1561239764.7344954,26,12.050525665283203
1561239764.7350268,26,12.029630661010742
1561239764.7441626,26,11.41644287109375
1561239764.7462482,26,11.697928428649902
1561239764.7558937,26,11.73780632019043
1561239764.760591,26,11.5698881149292
1561239764.7606401,26,11.469730377197266
1561240009.9670408,27,11.978922843933105
1561240009.9732306,27,11.739511489868164
1561240009.9733253,27,11.8521146774292
1561240009.9847393,27,11.917905807495117
1561240009.9857254,27,11.940418243408203
1561240009.990524,27,11.898345947265625
1561240009.993895,27,12.019275665283203
1561240009.9947498,27,12.300116539001465
1561240010.000366,27,11.78166389465332
1561240010.004593,27,11.706988334655762
1561240010.0066626,27,11.848257064819336
1561240010.007218,27,11.762022972106934
1561240010.020502,27,11.94925308227539
1561240010.0219233,27,11.950382232666016
1561240010.0226552,27,11.89268970489502
1561240010.0241528,27,11.906387329101562
1561240010.0246475,27,11.947639465332031
1561240010.025621,27,12.101688385009766
1561240010.0261803,27,11.87200927734375
1561240010.026888,27,11.918466567993164
1561240010.028944,27,11.764400482177734
1561240255.2733743,28,12.062007904052734
1561240255.2735953,28,12.04803466796875
1561240255.2802167,28,11.684175491333008
1561240255.2855475,28,11.89845085144043
1561240255.2911274,28,11.97235107421875
1561240255.3053317,28,11.75334644317627
1561240255.325942,28,11.839634895324707
1561240255.326703,28,12.090832710266113
1561240255.3284807,28,11.997149467468262
1561240255.3350387,28,12.018603324890137
1561240255.3364465,28,11.79499626159668
1561240255.3485947,28,11.845230102539062
1561240255.3492494,28,11.813593864440918
1561240255.3714468,28,11.78384017944336
1561240255.3720286,28,11.769081115722656
1561240255.3720884,28,11.808972358703613
1561240255.3787513,28,11.809633255004883
1561240255.3803,28,11.59860897064209
1561240255.3810513,28,11.753944396972656
1561240255.381806,28,11.853546142578125
1561240255.3867774,28,11.896400451660156
1561240255.3883498,28,11.896228790283203
1561240500.6460469,29,11.852853775024414
1561240500.6525922,29,11.71265697479248
1561240500.6562867,29,11.834175109863281
1561240500.6639695,29,11.748531341552734
1561240500.66801,29,12.01804256439209
1561240500.6707003,29,11.914674758911133
1561240500.6732051,29,12.055474281311035
1561240500.6786873,29,12.105661392211914
1561240500.6986942,29,12.307318687438965
1561240500.7075737,29,12.054043769836426
1561240500.7213745,29,12.059981346130371
1561240500.723465,29,11.970675468444824
1561240500.7266204,29,11.71233081817627
1561240500.735723,29,12.397549629211426
1561240500.7371306,29,12.265593528747559
1561240500.7425823,29,12.259759902954102
1561240500.7454264,29,12.42531967163086
1561240500.7468007,29,12.311169624328613
1561240500.7613273,29,12.398792266845703
1561240746.0416696,30,11.790087699890137
1561240746.04672,30,12.222908020019531
1561240746.0508616,30,12.146717071533203
1561240746.056838,30,12.220122337341309
1561240746.0639281,30,11.664946556091309
1561240746.0713859,30,11.955238342285156
1561240746.071528,30,12.116800308227539
1561240746.072893,30,12.001848220825195
1561240746.0773594,30,12.052011489868164
1561240746.080611,30,11.985649108886719
1561240746.082867,30,11.838983535766602
1561240746.0917344,30,12.054824829101562
1561240746.1078572,30,11.99742603302002
1561240746.1127849,30,12.282918930053711
1561240746.1159084,30,12.225500106811523
1561240746.1177893,30,12.32082462310791
1561240746.1190896,30,11.96699333190918
1561240746.1196558,30,11.979955673217773
1561240991.4011598,31,12.212778091430664
1561240991.4056222,31,12.692535400390625
1561240991.4091685,31,12.354701042175293
1561240991.4133646,31,12.217521667480469
1561240991.4220438,31,12.219860076904297
1561240991.4259336,31,12.038519859313965
1561240991.4320161,31,11.972253799438477
1561240991.4364517,31,12.551668167114258
1561240991.4378836,31,12.563287734985352
1561240991.4385042,31,12.552234649658203
1561240991.4390163,31,12.443375587463379
1561240991.4433336,31,12.10599136352539
1561240991.446525,31,12.49297046661377
1561240991.4526796,31,12.376855850219727
1561240991.4535093,31,12.695513725280762
1561240991.4578948,31,12.584542274475098
1561241236.649141,32,12.18346118927002
1561241236.6641197,32,12.439453125
1561241236.6721163,32,12.38136100769043
1561241236.676579,32,12.48229694366455
1561241236.6812909,32,12.307315826416016
1561241236.6882184,32,12.27958869934082
1561241236.705608,32,11.886258125305176
1561241236.7080824,32,12.041167259216309
1561241236.7126946,32,12.315495491027832
1561241236.713557,32,12.036376953125
1561241236.7157335,32,12.232059478759766
1561241236.724158,32,12.352583885192871
1561241236.7242174,32,12.328875541687012
1561241236.726277,32,12.292651176452637
1561241236.74535,32,12.35708236694336
1561241236.7477484,32,12.472715377807617
1561241236.7492757,32,12.278148651123047
1561241481.983062,33,12.213395118713379
1561241481.991533,33,12.166255950927734
1561241481.996981,33,12.303091049194336
1561241482.0165694,33,12.579948425292969
1561241482.0235982,33,12.17262077331543
1561241482.0239615,33,12.263416290283203
1561241482.0274594,33,12.267297744750977
1561241482.0274928,33,12.204034805297852
1561241482.0287588,33,12.205589294433594
1561241482.0298107,33,12.581372261047363
1561241482.0298793,33,12.319765090942383
1561241482.0368614,33,12.4415864944458
1561241482.04468,33,12.385540962219238
1561241482.0481048,33,12.098651885986328
1561241482.048422,33,12.341913223266602
1561241482.0487382,33,12.312748908996582
1561241482.0489888,33,12.3329439163208
1561241482.0490153,33,12.399045944213867
1561241727.3068814,34,12.432880401611328
1561241727.3127704,34,12.065471649169922
1561241727.3212562,34,12.581305503845215
1561241727.341707,34,12.520931243896484
1561241727.3434544,34,12.349052429199219
1561241727.3503554,34,12.153069496154785
1561241727.361041,34,12.284461975097656
1561241727.3616328,34,12.348822593688965
1561241727.366127,34,12.305575370788574
1561241727.367689,34,12.508235931396484
1561241727.3685796,34,12.4496488571167
1561241727.3716607,34,12.715425491333008
1561241727.380815,34,12.777219772338867
1561241727.3841743,34,12.914236068725586
1561241727.384923,34,12.880117416381836
1561241727.3886077,34,12.77910041809082
1561241727.3977635,34,12.670520782470703
1561241727.4068289,34,12.320610046386719
1561241727.4069183,34,12.297292709350586
1561241727.4098377,34,12.478035926818848
1561241727.4115834,34,12.46346664428711
1561241972.6581478,35,12.823182106018066
1561241972.661668,35,12.674299240112305
1561241972.668017,35,12.524659156799316
1561241972.676029,35,12.333707809448242
1561241972.6848125,35,12.379035949707031
1561241972.6868894,35,12.512843132019043
1561241972.7012131,35,12.609418869018555
1561241972.705465,35,12.374868392944336
1561241972.7093158,35,12.543737411499023
1561241972.715001,35,12.480856895446777
1561242218.0187635,36,12.93796443939209
1561242218.0300298,36,13.040223121643066
1561242218.0343366,36,12.69267463684082
1561242218.0372941,36,12.496990203857422
1561242218.040452,36,12.578725814819336
1561242218.0436034,36,12.430646896362305
1561242218.0443149,36,12.686810493469238
1561242218.0467348,36,12.617841720581055
1561242218.0484774,36,12.543866157531738
1561242218.0515532,36,12.642724990844727
1561242218.0557745,36,12.524904251098633
1561242218.0654092,36,12.851253509521484
1561242218.0751846,36,12.4375581741333
1561242218.0766234,36,12.497941970825195
1561242218.1040196,36,12.364766120910645
1561242218.104507,36,12.624281883239746
1561242218.105238,36,12.568782806396484
1561242218.1088824,36,12.623432159423828
1561242218.1089861,36,12.59768009185791
1561242218.1106966,36,12.656150817871094
1561242218.1115084,36,12.824390411376953
1561242218.112955,36,12.73459243774414
1561242463.3693917,37,12.558648109436035
1561242463.3908775,37,12.794831275939941
1561242463.3998358,37,12.918157577514648
1561242463.3998773,37,12.935670852661133
1561242463.4031713,37,12.951075553894043
1561242463.4052994,37,13.003549575805664
1561242463.4100862,37,12.882888793945312
1561242463.415868,37,12.733911514282227
1561242463.4162772,37,12.622953414916992
1561242463.4188008,37,12.534586906433105
1561242463.4230585,37,12.171159744262695
1561242463.4251995,37,12.417043685913086
1561242463.4330812,37,12.972367286682129
