Wall time,Step,Value
1561229544.804473,3,3.3267343044281006
1561229721.2611492,4,3.3299336433410645
1561229721.262335,4,3.335704803466797
1561229721.2624133,4,3.326523780822754
1561229721.2624521,4,3.3408725261688232
1561229721.2662396,4,3.338062286376953
1561229721.2754512,4,3.328479528427124
1561229721.2809172,4,3.30532169342041
1561229721.2817557,4,3.3007044792175293
1561229721.281804,4,3.3073740005493164
1561229721.2839885,4,3.3046109676361084
1561229721.2872775,4,3.299318313598633
1561229721.2895727,4,3.3054428100585938
1561229721.290473,4,3.311924934387207
1561229721.2908323,4,3.306701898574829
1561229721.295412,4,3.317054510116577
1561229721.2966776,4,3.3238513469696045
1561229721.2979505,4,3.303215503692627
1561229897.936631,5,3.3104910850524902
1561229897.9401906,5,3.314664840698242
1561229897.9458127,5,3.3270037174224854
1561229897.9477131,5,3.314669609069824
1561229897.948138,5,3.3147408962249756
1561229897.9531722,5,3.324110746383667
1561229897.9532318,5,3.338200569152832
1561229897.9580934,5,3.336860418319702
1561229897.9638064,5,3.346733570098877
1561229897.9646025,5,3.3602776527404785
1561229897.965832,5,3.347871780395508
1561229897.9715157,5,3.3670151233673096
1561229897.973403,5,3.3689098358154297
1561229897.9735048,5,3.368730068206787
1561229897.9739528,5,3.365544319152832
1561229897.9791884,5,3.3909740447998047
1561230074.5185275,6,3.37085223197937
1561230074.5203664,6,3.377213716506958
1561230074.5211582,6,3.3873844146728516
1561230074.5232663,6,3.382934093475342
1561230074.527069,6,3.376228094100952
1561230074.5271513,6,3.3808982372283936
1561230074.5306373,6,3.390873432159424
1561230074.5309007,6,3.389174222946167
1561230074.5333304,6,3.3948686122894287
1561230074.534716,6,3.384276866912842
1561230074.5395656,6,3.393310070037842
1561230074.5439324,6,3.397001028060913
1561230074.5447693,6,3.3863370418548584
1561230074.5453331,6,3.392144203186035
1561230074.548374,6,3.395440101623535
1561230074.5532067,6,3.408005475997925
1561230074.5547097,6,3.4109387397766113
1561230251.8686185,7,3.410480499267578
1561230251.869288,7,3.406888961791992
1561230251.8717926,7,3.4160563945770264
1561230251.8757977,7,3.424712657928467
1561230251.8766098,7,3.420790195465088
1561230251.8766828,7,3.406687021255493
1561230251.878569,7,3.430201768875122
1561230251.8789625,7,3.420865535736084
1561230251.880452,7,3.419127941131592
1561230251.881439,7,3.410094738006592
1561230251.8843622,7,3.4276552200317383
1561230251.8853421,7,3.421128988265991
1561230251.890895,7,3.420989513397217
1561230251.8913934,7,3.417112350463867
1561230251.8945496,7,3.4104645252227783
1561230251.8953917,7,3.421858072280884
1561230251.8955398,7,3.423275947570801
1561230251.8963785,7,3.4171524047851562
1561230251.8992164,7,3.4168906211853027
1561230251.9005165,7,3.4188411235809326
1561230251.9006374,7,3.424838066101074
1561230251.9033778,7,3.4242475032806396
1561230428.2626824,8,3.428021192550659
1561230428.2666433,8,3.4327163696289062
1561230428.268416,8,3.4207606315612793
1561230428.271479,8,3.4417216777801514
1561230428.2737286,8,3.429349899291992
1561230428.2738068,8,3.4364848136901855
1561230428.274804,8,3.4203763008117676
1561230428.2763524,8,3.4334635734558105
1561230428.2816286,8,3.4062342643737793
1561230428.28209,8,3.3941943645477295
1561230428.2827864,8,3.3939194679260254
1561230428.288393,8,3.262627601623535
1561230428.2899895,8,3.233534812927246
1561230428.2911143,8,3.222571611404419
1561230428.2957215,8,3.1910243034362793
1561230428.2961497,8,3.190124273300171
1561230428.2980933,8,3.1638145446777344
1561230604.1492467,9,3.2007827758789062
1561230604.1541247,9,3.190035343170166
1561230604.1559057,9,3.1887879371643066
1561230604.1559372,9,3.18062686920166
1561230604.1571324,9,3.189066171646118
1561230604.1586921,9,3.1905300617218018
1561230604.1600146,9,3.180955410003662
1561230604.1628191,9,3.201586961746216
1561230604.1634002,9,3.200716495513916
1561230604.1638072,9,3.2069129943847656
1561230604.1645172,9,3.189251184463501
1561230604.166667,9,3.229517936706543
1561230604.1770244,9,3.2445011138916016
1561230604.1774135,9,3.2251360416412354
1561230604.1806965,9,3.2381739616394043
1561230604.1821737,9,3.276350259780884
1561230604.1826599,9,3.2552709579467773
1561230604.184448,9,3.243915319442749
1561230604.1876156,9,3.243210792541504
1561230604.1894362,9,3.269639253616333
1561230604.192385,9,3.289304733276367
1561230780.916048,10,3.2655296325683594
1561230780.9186783,10,3.297107219696045
1561230780.92488,10,3.278651237487793
1561230780.9267468,10,3.288757085800171
1561230780.9271505,10,3.324036121368408
1561230780.9303703,10,3.329035997390747
1561230780.9325666,10,3.3290822505950928
1561230780.933946,10,3.3282744884490967
1561230780.9340684,10,3.349822521209717
1561230780.9345143,10,3.347280502319336
1561230780.9386506,10,3.355930805206299
1561230780.9387238,10,3.36735463142395
1561230780.9400973,10,3.3726043701171875
1561230780.9405713,10,3.371070623397827
1561230780.9433656,10,3.3892359733581543
1561230780.9450817,10,3.390700340270996
1561230780.946554,10,3.3842148780822754
1561230780.949315,10,3.3694748878479004
1561230957.7726052,11,3.3719077110290527
1561230957.7728724,11,3.3852617740631104
1561230957.7752354,11,3.376120090484619
1561230957.7764726,11,3.384197950363159
1561230957.7765455,11,3.376380681991577
1561230957.777451,11,3.392451763153076
1561230957.7778206,11,3.379617214202881
1561230957.7803874,11,3.390698194503784
1561230957.780533,11,3.3928298950195312
1561230957.7830808,11,3.382211685180664
1561230957.7905416,11,3.393223285675049
1561230957.7909007,11,3.413600206375122
1561230957.7919483,11,3.4042181968688965
1561230957.7944894,11,3.402233362197876
1561230957.795858,11,3.4032115936279297
1561230957.7987993,11,3.3902482986450195
1561230957.7988744,11,3.3878796100616455
1561230957.799754,11,3.398750066757202
1561230957.8011484,11,3.389516830444336
1561230957.8046312,11,3.3879430294036865
1561230957.804999,11,3.400750160217285
1561230957.8055177,11,3.403451919555664
1561231134.8512957,12,3.3916735649108887
1561231134.8528585,12,3.4116768836975098
1561231134.8539443,12,3.415492534637451
1561231134.854919,12,3.404965400695801
1561231134.8586142,12,3.390934944152832
1561231134.8628256,12,3.407848834991455
1561231134.8663993,12,3.394275188446045
1561231134.8745553,12,3.3896536827087402
1561231134.8759785,12,3.3693509101867676
1561231134.8798184,12,3.435473918914795
1561231134.8848941,12,3.40592622756958
1561231134.8853126,12,3.408155918121338
1561231134.8906806,12,3.3928942680358887
1561231134.8907611,12,3.389050006866455
1561231312.352921,13,3.387714385986328
1561231312.356469,13,3.389216423034668
1561231312.357038,13,3.380533218383789
1561231312.3592308,13,3.3915302753448486
1561231312.3642259,13,3.3763232231140137
1561231312.3651404,13,3.386054515838623
1561231312.3659837,13,3.386890411376953
1561231312.3670142,13,3.3821113109588623
1561231312.368011,13,3.3901307582855225
1561231312.3700793,13,3.382115125656128
1561231312.3721666,13,3.3808014392852783
1561231312.3721962,13,3.3745150566101074
1561231312.373234,13,3.377117395401001
1561231312.3750293,13,3.370004653930664
1561231312.3763463,13,3.376847743988037
1561231312.3765917,13,3.3669724464416504
1561231312.3792734,13,3.366612195968628
1561231312.3793538,13,3.3695526123046875
1561231312.3809144,13,3.381946086883545
1561231312.3812397,13,3.374321937561035
1561231312.3822937,13,3.368217945098877
1561231312.3826635,13,3.3876352310180664
1561231312.3827171,13,3.3695147037506104
1561231312.3846564,13,3.3841395378112793
1561231312.384816,13,3.3719844818115234
1561231312.3855677,13,3.378183603286743
1561231312.3857024,13,3.380899429321289
1561231312.388916,13,3.3745455741882324
1561231312.3898664,13,3.3755292892456055
1561231312.3901112,13,3.380450487136841
1561231312.393439,13,3.3800342082977295
1561231489.1262171,14,3.3774921894073486
1561231489.1262853,14,3.370004177093506
1561231489.1303542,14,3.3791558742523193
1561231489.1424081,14,3.392380714416504
1561231489.1466765,14,3.402251720428467
1561231489.148223,14,3.4069321155548096
1561231489.1505644,14,3.4025497436523438
1561231489.1511936,14,3.4129996299743652
1561231489.152082,14,3.405856132507324
1561231489.1533446,14,3.405101776123047
1561231489.155375,14,3.400195837020874
1561231489.1582355,14,3.396305799484253
1561231489.1596124,14,3.398343086242676
1561231489.1602547,14,3.3893566131591797
1561231489.1636224,14,3.406219482421875
1561231489.1693983,14,3.41660213470459
1561231489.1740232,14,3.4132237434387207
1561231489.1744072,14,3.422435760498047
1561231665.0996687,15,3.4218497276306152
1561231665.102092,15,3.425525426864624
1561231665.1069882,15,3.42999267578125
1561231665.1082327,15,3.4207921028137207
1561231665.1083295,15,3.4290072917938232
1561231665.109166,15,3.4239039421081543
1561231665.1113172,15,3.4364728927612305
1561231665.1141284,15,3.41861629486084
1561231665.1144106,15,3.4159157276153564
1561231665.1150036,15,3.422919273376465
1561231665.1193905,15,3.4308769702911377
1561231665.121807,15,3.4344916343688965
1561231665.1267018,15,3.4374756813049316
1561231665.132378,15,3.4394145011901855
1561231665.1335053,15,3.428720235824585
1561231665.1362596,15,3.4289722442626953
1561231841.1881194,16,3.4338715076446533
1561231841.1918278,16,3.4210190773010254
1561231841.1928554,16,3.4291791915893555
1561231841.194971,16,3.4339771270751953
1561231841.1989934,16,3.439206123352051
1561231841.1998296,16,3.437810182571411
1561231841.2011032,16,3.434926986694336
1561231841.2021048,16,3.4338507652282715
1561231841.2027442,16,3.4440560340881348
1561231841.2033417,16,3.4452333450317383
1561231841.2036521,16,3.4344143867492676
1561231841.204285,16,3.432069778442383
1561231841.2060328,16,3.4328255653381348
1561231841.2078612,16,3.421849489212036
1561231841.2093124,16,3.4271812438964844
1561231841.2148523,16,3.4306273460388184
1561231841.2176375,16,3.43093204498291
1561231841.2177355,16,3.435504913330078
1561231841.2186847,16,3.435063600540161
1561231841.2210302,16,3.433581829071045
1561231841.222388,16,3.4390296936035156
1561231841.2243114,16,3.43159818649292
1561231841.2267032,16,3.4131603240966797
1561232016.647662,17,3.4144229888916016
1561232016.6512642,17,3.4248108863830566
1561232016.6516855,17,3.4282078742980957
1561232016.6553602,17,3.425492763519287
1561232016.6568348,17,3.362740993499756
1561232016.6584358,17,3.4097633361816406
1561232016.6603053,17,3.4276161193847656
1561232016.6621833,17,3.4543280601501465
1561232016.6657565,17,3.421407699584961
1561232016.6667325,17,3.3840553760528564
1561232016.6677766,17,3.3777098655700684
1561232016.6716757,17,3.4449622631073
1561232016.678784,17,3.402401924133301
1561232016.6817746,17,3.401638984680176
1561232016.6821394,17,3.4227547645568848
1561232016.6825829,17,3.441840648651123
1561232016.6832204,17,3.4392852783203125
1561232016.6839542,17,3.4314002990722656
1561232016.6841013,17,3.443655490875244
1561232016.6869066,17,3.414245128631592
1561232192.3824637,18,3.4023451805114746
1561232192.3850105,18,3.4164023399353027
1561232192.3867075,18,3.4404821395874023
1561232192.3879075,18,3.4470229148864746
1561232192.3879848,18,3.4459331035614014
1561232192.3925967,18,3.41707181930542
1561232192.3928094,18,3.4234983921051025
1561232192.394773,18,3.414919853210449
1561232192.3955297,18,3.418635845184326
1561232192.3960571,18,3.419666290283203
1561232192.3962324,18,3.422672748565674
1561232192.403238,18,3.4184656143188477
1561232192.4032845,18,3.4312586784362793
1561232192.4039252,18,3.4255967140197754
1561232192.404383,18,3.4238624572753906
1561232192.4054246,18,3.4210190773010254
1561232192.4098332,18,3.4262633323669434
1561232192.4116452,18,3.424323797225952
1561232192.4140427,18,3.4304935932159424
1561232192.4197583,18,3.4274795055389404
1561232192.4226387,18,3.4162960052490234
1561232192.4247522,18,3.4516735076904297
1561232192.4268425,18,3.4348697662353516
1561232192.427673,18,3.4348628520965576
1561232369.4838467,19,3.4425690174102783
1561232369.486564,19,3.4415395259857178
1561232369.4876468,19,3.4378738403320312
1561232369.494675,19,3.441153049468994
1561232369.4947252,19,3.449021100997925
1561232369.4962392,19,3.4502553939819336
1561232369.4977083,19,3.4438257217407227
1561232369.5005355,19,3.459139108657837
1561232369.5072274,19,3.4500715732574463
1561232369.508375,19,3.461771011352539
1561232369.508831,19,3.4582571983337402
1561232369.51192,19,3.4527297019958496
1561232369.5119927,19,3.456653594970703
1561232369.5191257,19,3.4771368503570557
1561232369.519921,19,3.478046417236328
1561232545.338745,20,3.4902467727661133
1561232545.3396816,20,3.481797218322754
1561232545.3459558,20,3.4988596439361572
1561232545.349615,20,3.5066614151000977
1561232545.350682,20,3.5150692462921143
1561232545.351378,20,3.5105490684509277
1561232545.3538363,20,3.5105061531066895
1561232545.3554685,20,3.5105490684509277
1561232545.3587286,20,3.525298595428467
1561232545.3624868,20,3.5294902324676514
1561232545.3626082,20,3.5281028747558594
1561232545.3661082,20,3.537952423095703
1561232545.3677092,20,3.5446066856384277
1561232545.3700926,20,3.5481367111206055
1561232720.9602754,21,3.5516562461853027
1561232720.960324,21,3.5447258949279785
1561232720.9629385,21,3.5523176193237305
1561232720.9638062,21,3.562075138092041
1561232720.9659896,21,3.572474479675293
1561232720.974607,21,3.575685501098633
1561232720.9760373,21,3.5959043502807617
1561232720.9778109,21,3.5937910079956055
1561232720.9812057,21,3.611433982849121
1561232720.9827623,21,3.615225315093994
1561232720.9843829,21,3.6148195266723633
1561232720.9850621,21,3.6232175827026367
1561232720.9853187,21,3.6242294311523438
1561232720.9863412,21,3.6257739067077637
1561232720.9863656,21,3.6230006217956543
1561232720.98639,21,3.623225688934326
1561232720.9864624,21,3.6230387687683105
1561232720.987325,21,3.6422231197357178
1561232720.9889977,21,3.6376757621765137
1561232720.990435,21,3.6413462162017822
1561232720.9922554,21,3.6450910568237305
1561232720.9927273,21,3.641902446746826
1561232720.9968264,21,3.6820499897003174
1561232720.9973814,21,3.6828556060791016
1561232720.9987502,21,3.6845874786376953
1561232720.99916,21,3.6716575622558594
1561232901.1578708,22,3.6792330741882324
1561232901.1610527,22,3.69711971282959
1561232901.1691067,22,3.7370615005493164
1561232901.1745439,22,3.7663941383361816
1561232901.178298,22,3.8385753631591797
1561232901.1977408,22,3.739018201828003
1561232901.200513,22,3.749354839324951
1561232901.201348,22,3.723883867263794
1561232901.2018785,22,3.8205907344818115
1561232901.205792,22,3.76963210105896
1561232901.2105374,22,3.754242420196533
1561232901.2118895,22,3.7713711261749268
1561232901.2195275,22,3.842941999435425
1561232901.2306602,22,3.8342435359954834
1561232901.2332766,22,3.798598527908325
1561232901.2368534,22,3.7951912879943848
1561232901.2432342,22,3.9087672233581543
1561233081.3622859,23,4.114726543426514
1561233081.3623576,23,4.074946880340576
1561233081.380884,23,4.377416133880615
1561233081.396982,23,4.699726104736328
1561233081.39739,23,4.734186172485352
1561233081.4171746,23,3.8797249794006348
1561233081.4237406,23,4.279395580291748
1561233081.4312146,23,4.284408092498779
1561233081.4335985,23,4.336130142211914
1561233081.4372237,23,4.46527624130249
1561233081.439807,23,4.412276744842529
1561233081.4423003,23,4.4358015060424805
1561233081.4508631,23,4.516702651977539
1561233081.4568276,23,4.542824745178223
1561233261.3427966,24,4.324943542480469
1561233261.3486714,24,4.741343021392822
1561233261.3522775,24,4.7143940925598145
1561233261.3752832,24,5.151278495788574
1561233261.3767347,24,5.204843521118164
1561233261.3775318,24,5.2028961181640625
1561233261.3799763,24,5.079465389251709
1561233261.3809202,24,5.081105709075928
1561233261.38654,24,4.111997604370117
1561233261.3886008,24,4.441943645477295
1561233261.3936837,24,4.54509162902832
1561233261.3957095,24,4.664445400238037
1561233261.3969367,24,4.706329822540283
1561233261.4031026,24,4.994250297546387
1561233261.4050198,24,5.065372467041016
1561233261.4056242,24,5.0851263999938965
1561233261.4117076,24,5.032776355743408
1561233261.414425,24,4.978573799133301
1561233261.4164622,24,4.996696949005127
1561233261.4232578,24,4.90967321395874
1561233261.4253294,24,4.828671455383301
1561233261.429033,24,4.852093696594238
1561233261.430436,24,4.974033355712891
1561233261.4312892,24,4.995804309844971
1561233441.7099454,25,4.894786357879639
1561233441.7118287,25,4.963055610656738
1561233441.712171,25,4.859311103820801
1561233441.7127724,25,4.779940128326416
1561233441.7209322,25,4.89733362197876
1561233441.720989,25,4.905366897583008
1561233441.7216842,25,4.918603420257568
1561233441.7263267,25,5.143829345703125
1561233441.7294583,25,5.069190979003906
1561233441.7323396,25,5.239422798156738
1561233441.7325091,25,5.265118598937988
1561233441.7332768,25,5.2627787590026855
1561233441.7396703,25,5.302548408508301
1561233441.7417102,25,5.32087516784668
1561233441.7428195,25,5.310222625732422
1561233441.7429392,25,5.309169292449951
1561233441.7487886,25,5.049538612365723
1561233441.7552226,25,5.064386367797852
1561233441.7604606,25,5.195318222045898
1561233441.765229,25,5.236852169036865
1561233441.766993,25,5.213286876678467
1561233441.7670486,25,5.242897033691406
1561233441.770846,25,5.151834964752197
1561233441.7711928,25,5.192646026611328
1561233441.7724707,25,5.228379249572754
1561233441.7851408,25,5.357810974121094
1561233441.7873707,25,5.430629730224609
1561233441.7955139,25,5.536707401275635
1561233441.7962778,25,5.554697513580322
1561233441.7963383,25,5.582387924194336
1561233622.083665,26,5.126376152038574
1561233622.0860295,26,5.162485122680664
1561233622.0921988,26,4.810087203979492
1561233622.1000981,26,5.147236347198486
1561233622.1042624,26,5.30530309677124
1561233622.105163,26,5.347293853759766
1561233622.1088784,26,5.342951774597168
1561233622.1109674,26,5.311135292053223
1561233622.118061,26,5.60756254196167
1561233622.1254497,26,5.487495422363281
1561233622.1285682,26,5.4805192947387695
1561233622.1373503,26,5.418990135192871
1561233622.1375031,26,5.449143409729004
1561233622.1382217,26,5.5127058029174805
1561233622.1454177,26,5.507401466369629
1561233622.1468904,26,5.186941146850586
1561233622.1550188,26,5.447179794311523
1561233622.159177,26,5.467053413391113
1561233622.159229,26,5.482217788696289
1561233802.2583628,27,5.433387756347656
1561233802.2632263,27,5.603537559509277
1561233802.263286,27,5.579242706298828
1561233802.2707238,27,5.693120956420898
1561233802.271674,27,5.620794296264648
1561233802.274965,27,5.567248344421387
1561233802.2774,27,5.647892475128174
1561233802.2777524,27,5.622844696044922
1561233802.2851205,27,5.212625503540039
1561233802.2922173,27,5.115388870239258
1561233802.2959237,27,5.2439985275268555
1561233802.2969513,27,5.248232364654541
1561233802.3215115,27,5.189785957336426
1561233802.3246996,27,5.343658447265625
1561233802.326048,27,4.859548091888428
1561233802.329384,27,5.031651973724365
1561233802.3303714,27,5.174961090087891
1561233802.3318744,27,5.144553184509277
1561233802.3329287,27,5.2530670166015625
1561233802.334331,27,5.256256103515625
1561233802.3376868,27,5.443471908569336
1561233983.611713,28,5.005619049072266
1561233983.611826,28,5.157470226287842
1561233983.614939,28,5.033429145812988
1561233983.617171,28,5.324573040008545
1561233983.6197689,28,5.566159248352051
1561233983.6259124,28,5.37214469909668
1561233983.6341379,28,5.389007568359375
1561233983.6346958,28,5.409963607788086
1561233983.6353364,28,5.594295978546143
1561233983.6382718,28,5.7437005043029785
1561233983.6389155,28,5.79875373840332
1561233983.6435862,28,4.828377723693848
1561233983.6438923,28,4.718811988830566
1561233983.6510406,28,5.063895225524902
1561233983.6513803,28,5.004409313201904
1561233983.6514049,28,4.979334831237793
1561233983.6534266,28,5.348520755767822
1561233983.6539402,28,5.361733436584473
1561233983.6543047,28,5.339277267456055
1561233983.6544285,28,5.36038875579834
1561233983.656243,28,5.377379417419434
1561233983.6566741,28,5.391955375671387
1561234163.237202,29,5.41158390045166
1561234163.2426746,29,5.4637579917907715
1561234163.2452219,29,5.41289758682251
1561234163.2518044,29,5.562297344207764
1561234163.2554271,29,5.666611671447754
1561234163.2571657,29,5.627392768859863
1561234163.2591536,29,5.685511112213135
1561234163.263306,29,5.551692962646484
1561234163.2763503,29,5.535553455352783
1561234163.2823548,29,5.774602890014648
1561234163.2918646,29,5.69272518157959
1561234163.293705,29,5.795949935913086
1561234163.2960234,29,5.823673725128174
1561234163.303566,29,5.613252639770508
1561234163.3049912,29,5.618988037109375
1561234163.309721,29,5.341764450073242
1561234163.3121767,29,5.29710578918457
1561234163.313832,29,5.277196884155273
1561234163.32543,29,5.2310686111450195
1561234343.0206344,30,5.64860725402832
1561234343.0231886,30,5.5370988845825195
1561234343.0264246,30,5.534983158111572
1561234343.0290596,30,5.785334587097168
1561234343.033442,30,6.021096229553223
1561234343.036936,30,5.909688949584961
1561234343.0369933,30,5.923398017883301
1561234343.037693,30,5.862579822540283
1561234343.0396557,30,5.770689964294434
1561234343.04128,30,5.781955718994141
1561234343.0422077,30,5.6648406982421875
1561234343.0470133,30,6.10685920715332
1561234343.0577948,30,5.934902667999268
1561234343.0616503,30,5.772913932800293
1561234343.0642045,30,6.037603378295898
1561234343.065932,30,6.014658451080322
1561234343.0678241,30,6.122708797454834
1561234343.068622,30,6.115429878234863
1561234523.324355,31,6.104540824890137
1561234523.327651,31,6.246880531311035
1561234523.33082,31,6.116787910461426
1561234523.3345804,31,5.9889020919799805
1561234523.3433707,31,6.182293891906738
1561234523.3486366,31,6.131885528564453
1561234523.358824,31,5.721797943115234
1561234523.3675697,31,5.848315238952637
1561234523.3709207,31,5.910411834716797
1561234523.372331,31,5.98488712310791
1561234523.3735087,31,5.90608024597168
1561234523.384792,31,5.965066432952881
1561234523.3915179,31,5.906106472015381
1561234523.4047987,31,6.0126953125
1561234523.4062803,31,6.135974884033203
1561234523.4156556,31,5.625798225402832
1561234703.8525734,32,6.190030097961426
1561234703.8660595,32,6.206690788269043
1561234703.871046,32,6.171058654785156
1561234703.8749702,32,6.262655258178711
1561234703.8793764,32,6.257884979248047
1561234703.883785,32,6.29076623916626
1561234703.8921578,32,6.141471862792969
1561234703.893432,32,6.2143168449401855
1561234703.894798,32,6.595704555511475
1561234703.8953767,32,6.400893211364746
1561234703.8964746,32,6.053276062011719
1561234703.9002519,32,6.192282676696777
1561234703.9002802,32,6.2338480949401855
1561234703.9010048,32,6.0919084548950195
1561234703.907398,32,5.842404365539551
1561234703.9083276,32,5.90255069732666
1561234703.9088984,32,6.092366695404053
1561234883.051986,33,5.892333030700684
1561234883.05955,33,6.051665306091309
1561234883.0649033,33,6.208970069885254
1561234883.0832078,33,6.604322910308838
1561234883.0933976,33,6.776540756225586
1561234883.0935125,33,6.736420631408691
1561234883.0982337,33,6.625028610229492
1561234883.0982902,33,6.664215564727783
1561234883.100494,33,6.664255142211914
1561234883.1018414,33,6.743714332580566
1561234883.101954,33,6.63300895690918
1561234883.1135502,33,6.5172882080078125
1561234883.1314347,33,6.6796956062316895
1561234883.139815,33,6.679718971252441
1561234883.1401663,33,6.52598762512207
1561234883.1414177,33,6.559873580932617
1561234883.1416895,33,6.596388339996338
1561234883.1417475,33,6.565433502197266
1561235063.0133054,34,6.715511322021484
1561235063.0177705,34,6.7274980545043945
1561235063.02383,34,6.842766284942627
1561235063.0374472,34,6.77719259262085
1561235063.0384133,34,6.823993682861328
1561235063.04379,34,6.811787128448486
1561235063.0507064,34,6.869027614593506
1561235063.0514715,34,6.823042392730713
1561235063.0550683,34,6.86933708190918
1561235063.0562353,34,6.806957721710205
1561235063.0566328,34,6.896862983703613
1561235063.058869,34,7.1039934158325195
1561235063.0657682,34,7.117614269256592
1561235063.06812,34,6.909910202026367
1561235063.0682902,34,6.794304370880127
1561235063.0707288,34,6.641228675842285
1561235063.0810463,34,6.858461380004883
1561235063.0915258,34,6.791757583618164
1561235063.0916395,34,6.779170989990234
1561235063.0952966,34,6.839983940124512
1561235063.0975626,34,6.623564720153809
1561235243.856768,35,6.504544258117676
1561235243.859543,35,6.587785243988037
1561235243.865096,35,6.818176746368408
1561235243.8714316,35,6.800930500030518
1561235243.8784244,35,6.960044860839844
1561235243.880227,35,7.133389472961426
1561235243.8902564,35,7.097667217254639
1561235243.8935258,35,7.050306797027588
1561235243.8978808,35,7.1992034912109375
1561235243.9047525,35,6.905702590942383
1561235425.7615287,36,6.7068939208984375
1561235425.7713017,36,6.316958427429199
1561235425.7747738,36,6.509737968444824
1561235425.7774203,36,6.740789890289307
1561235425.77962,36,6.841938018798828
1561235425.7819247,36,7.027719497680664
1561235425.7828083,36,6.903682708740234
1561235425.784325,36,6.9535675048828125
1561235425.785578,36,6.964802265167236
1561235425.787689,36,6.936920166015625
1561235425.791286,36,6.955342769622803
1561235425.8007,36,6.544307708740234
1561235425.8080344,36,6.882561683654785
1561235425.8090258,36,6.922272205352783
1561235425.832762,36,6.878140449523926
1561235425.8332038,36,6.9369964599609375
1561235425.8343391,36,6.915752410888672
1561235425.8404398,36,6.679782390594482
1561235425.8406093,36,6.676868438720703
1561235425.843672,36,6.761567115783691
