Wall time,Step,Value
1561391674.9987688,8,0.054004453122615814
1561391675.0038016,8,0.057942502200603485
1561391675.0064325,8,0.06329499185085297
1561391675.0108783,8,0.05796242132782936
1561391675.014385,8,0.035274915397167206
1561391675.014483,8,0.036114148795604706
1561391675.0159419,8,0.041588347405195236
1561391675.0186465,8,0.0356593057513237
1561391675.0275025,8,0.03390868753194809
1561391675.0282958,8,0.03426063805818558
1561391675.0293653,8,0.03846808522939682
1561391675.0381007,8,0.04494994133710861
1561391675.0405958,8,0.07613340020179749
1561391675.0424507,8,0.04842938855290413
1561391675.050259,8,0.03355128690600395
1561391675.0510838,8,0.03297131881117821
1561391675.054604,8,0.02935745380818844
1561391740.5195904,9,0.059394270181655884
1561391740.5249984,9,0.053636085242033005
1561391740.5269425,9,0.06315148621797562
1561391740.5269744,9,0.06289984285831451
1561391740.5284102,9,0.08008074760437012
1561391740.5306852,9,0.08909082412719727
1561391740.5320587,9,0.07564748823642731
1561391740.5355043,9,0.1119195893406868
1561391740.5361452,9,0.12979921698570251
1561391740.5366004,9,0.13114741444587708
1561391740.5376422,9,0.14630839228630066
1561391740.5407085,9,0.17123252153396606
1561391740.5558317,9,0.10729972273111343
1561391740.5565774,9,0.11233735084533691
1561391740.5617197,9,0.08776633441448212
1561391740.5642855,9,0.10848871618509293
1561391740.5651202,9,0.08883455395698547
1561391740.5684378,9,0.08536848425865173
1561391740.573705,9,0.07193412631750107
1561391740.5768013,9,0.0815519392490387
1561391740.581929,9,0.06706485152244568
1561391806.0952885,10,0.08859853446483612
1561391806.0985377,10,0.045701924711465836
1561391806.1076584,10,0.042980145663022995
1561391806.1110241,10,0.045685987919569016
1561391806.1116707,10,0.04865336790680885
1561391806.1169465,10,0.05270638316869736
1561391806.121067,10,0.06276695430278778
1561391806.1236463,10,0.04601570963859558
1561391806.12381,10,0.04723241180181503
1561391806.124654,10,0.05087590962648392
1561391806.1322792,10,0.07053808867931366
1561391806.1323752,10,0.0831073522567749
1561391806.1349154,10,0.09249536693096161
1561391806.1357648,10,0.10051444172859192
1561391806.1407619,10,0.1304776668548584
1561391806.1440086,10,0.1462714523077011
1561391806.1466196,10,0.2381320297718048
1561391806.1517065,10,0.1971610188484192
1561391871.4527302,11,0.16973933577537537
1561391871.453358,11,0.16267406940460205
1561391871.457464,11,0.10395825654268265
1561391871.459951,11,0.10165169835090637
1561391871.4600496,11,0.1023508757352829
1561391871.4618225,11,0.12909385561943054
1561391871.4626088,11,0.1278141438961029
1561391871.467704,11,0.15231701731681824
1561391871.467903,11,0.1424027681350708
1561391871.4730313,11,0.1958596110343933
1561391871.4878943,11,0.10319729149341583
1561391871.48862,11,0.10491283237934113
1561391871.4906168,11,0.13579821586608887
1561391871.4956038,11,0.1364297866821289
1561391871.4981492,11,0.14534959197044373
1561391871.5038788,11,0.17067192494869232
1561391871.503984,11,0.1722203940153122
1561391871.5055718,11,0.15002258121967316
1561391871.5082273,11,0.12047421187162399
1561391871.514886,11,0.10044495761394501
1561391871.5156534,11,0.0950923040509224
1561391871.516614,11,0.08890171349048615
1561391937.5081956,12,0.10702073574066162
1561391937.5106473,12,0.12359680235385895
1561391937.5123818,12,0.10563775897026062
1561391937.5139492,12,0.121391661465168
1561391937.5199592,12,0.10644984245300293
1561391937.5260656,12,0.08614352345466614
1561391937.5313969,12,0.10175342857837677
1561391937.5439441,12,0.09527906030416489
1561391937.5463717,12,0.10390298068523407
1561391937.5534182,12,0.1320469081401825
1561391937.5624628,12,0.08859171718358994
1561391937.5632405,12,0.10653302073478699
1561391937.5731006,12,0.1453978568315506
1561391937.5732007,12,0.11391443014144897
1561392002.8826327,13,0.08786967396736145
1561392002.886985,13,0.18025358021259308
1561392002.8877406,13,0.15276983380317688
1561392002.891114,13,0.12074927240610123
1561392002.8977685,13,0.08016659319400787
1561392002.8994462,13,0.15484222769737244
1561392002.9005976,13,0.11834707111120224
1561392002.9022348,13,0.12419624626636505
1561392002.9038208,13,0.17192745208740234
1561392002.9072676,13,0.16476674377918243
1561392002.910811,13,0.14958739280700684
1561392002.910843,13,0.14848077297210693
1561392002.912648,13,0.16223987936973572
1561392002.9159808,13,0.1400151252746582
1561392002.9184427,13,0.11660953611135483
1561392002.9189196,13,0.10657709836959839
1561392002.9239755,13,0.16165202856063843
1561392002.9240773,13,0.13206756114959717
1561392002.926835,13,0.14158523082733154
1561392002.927519,13,0.14233575761318207
1561392002.9293437,13,0.11041906476020813
1561392002.9300907,13,0.105427086353302
1561392002.9301612,13,0.10496613383293152
1561392002.9336421,13,0.17274343967437744
1561392002.933838,13,0.17090149223804474
1561392002.9353454,13,0.2245819866657257
1561392002.9355094,13,0.28126585483551025
1561392002.9417777,13,0.28386664390563965
1561392002.9434433,13,0.19014158844947815
1561392002.9437559,13,0.18558117747306824
1561392002.9495013,13,0.10566376894712448
1561392068.2380764,14,0.10514423251152039
1561392068.2381485,14,0.10465483367443085
1561392068.2426019,14,0.11240281164646149
1561392068.255263,14,0.2308117151260376
1561392068.259635,14,0.2155139148235321
1561392068.2612536,14,0.40928715467453003
1561392068.2637177,14,0.2765536308288574
1561392068.264474,14,0.24528124928474426
1561392068.2655153,14,0.27927154302597046
1561392068.2670422,14,0.24763146042823792
1561392068.2695334,14,0.18333415687084198
1561392068.2734315,14,0.20374414324760437
1561392068.275593,14,0.2355136126279831
1561392068.2765634,14,0.2034008949995041
1561392068.2823684,14,0.15172234177589417
1561392068.291878,14,0.17685383558273315
1561392068.2987335,14,0.18175017833709717
1561392068.2992857,14,0.17401710152626038
1561392133.804432,15,0.1283598244190216
1561392133.8069143,15,0.11274679005146027
1561392133.8130262,15,0.13951779901981354
1561392133.814857,15,0.1530449390411377
1561392133.8149853,15,0.16083987057209015
1561392133.8161407,15,0.14230555295944214
1561392133.8187873,15,0.12831822037696838
1561392133.8228042,15,0.16111721098423004
1561392133.8232324,15,0.15985170006752014
1561392133.8240526,15,0.15275374054908752
1561392133.8304207,15,0.2626695930957794
1561392133.833084,15,0.23326990008354187
1561392133.837688,15,0.266625314950943
1561392133.8424814,15,0.2062687873840332
1561392133.8433664,15,0.25191211700439453
1561392133.8455436,15,0.19522066414356232
1561392199.3548748,16,0.20545238256454468
1561392199.3606174,16,0.2238939255475998
1561392199.3622074,16,0.22585444152355194
1561392199.365535,16,0.29304033517837524
1561392199.3723407,16,0.29641193151474
1561392199.3740098,16,0.26416638493537903
1561392199.3764088,16,0.3439267575740814
1561392199.3781624,16,0.2952952980995178
1561392199.379117,16,0.3165360689163208
1561392199.3801553,16,0.34103572368621826
1561392199.3808215,16,0.3556796908378601
1561392199.381917,16,0.3369382619857788
1561392199.385291,16,0.2989988327026367
1561392199.3887975,16,0.3692927956581116
1561392199.391546,16,0.3598674535751343
1561392199.400751,16,0.3362824320793152
1561392199.4054759,16,0.34242504835128784
1561392199.4056134,16,0.32706451416015625
1561392199.407354,16,0.3042559027671814
1561392199.411644,16,0.31622350215911865
1561392199.4142067,16,0.3914167881011963
1561392199.4176824,16,0.34285080432891846
1561392199.4217951,16,0.3703572154045105
1561392265.1963706,17,0.294464111328125
1561392265.200193,17,0.31283289194107056
1561392265.2005968,17,0.3045140504837036
1561392265.2048573,17,0.23739199340343475
1561392265.2069657,17,0.26286813616752625
1561392265.2091591,17,0.24028906226158142
1561392265.2117844,17,0.2177087813615799
1561392265.2145522,17,0.1903909146785736
1561392265.2197678,17,0.15307927131652832
1561392265.2211967,17,0.1645977795124054
1561392265.222707,17,0.19828034937381744
1561392265.229326,17,0.1598248928785324
1561392265.2419214,17,0.25715339183807373
1561392265.2471323,17,0.26917314529418945
1561392265.2478676,17,0.29838797450065613
1561392265.2486904,17,0.2764143943786621
1561392265.2497966,17,0.27381324768066406
1561392265.2511954,17,0.28138142824172974
1561392265.2513945,17,0.28177016973495483
1561392265.2565696,17,0.3201262652873993
1561392330.702316,18,0.46587514877319336
1561392330.7058117,18,0.357290118932724
1561392330.7083948,18,0.355646550655365
1561392330.710889,18,0.3910948932170868
1561392330.710987,18,0.39071208238601685
1561392330.7181664,18,0.36365193128585815
1561392330.7183652,18,0.35883283615112305
1561392330.7211828,18,0.4161131978034973
1561392330.7220285,18,0.4545001983642578
1561392330.7226586,18,0.4144546687602997
1561392330.7228742,18,0.43114230036735535
1561392330.7306573,18,0.4536600112915039
1561392330.730689,18,0.4462820589542389
1561392330.7315044,18,0.4271267056465149
1561392330.7321572,18,0.4679218530654907
1561392330.733328,18,0.3801928162574768
1561392330.7392197,18,0.2303560972213745
1561392330.7411969,18,0.24505969882011414
1561392330.7439375,18,0.28399842977523804
1561392330.7524865,18,0.27904170751571655
1561392330.7575135,18,0.26720649003982544
1561392330.7619424,18,0.35716792941093445
1561392330.7654057,18,0.41808557510375977
1561392330.7670763,18,0.3917975425720215
1561392396.1442633,19,0.3792896866798401
1561392396.1491272,19,0.41122686862945557
1561392396.1508622,19,0.4227141737937927
1561392396.161332,19,0.565180242061615
1561392396.1613984,19,0.5398991107940674
1561392396.1640692,19,0.638503909111023
1561392396.1667044,19,0.6526525020599365
1561392396.171929,19,0.547635555267334
1561392396.1841695,19,0.32826054096221924
1561392396.1865873,19,0.3446899652481079
1561392396.1874382,19,0.37896257638931274
1561392396.1918902,19,0.38100287318229675
1561392396.1919875,19,0.38308185338974
1561392396.2050526,19,0.39999568462371826
1561392396.206572,19,0.4440193772315979
1561392461.9358885,20,0.4711219370365143
1561392461.937378,20,0.48988375067710876
1561392461.950615,20,0.35567837953567505
1561392461.956093,20,0.2789672911167145
1561392461.9577932,20,0.34592676162719727
1561392461.9589014,20,0.3911764323711395
1561392461.9631243,20,0.4548782706260681
1561392461.9658606,20,0.4619736671447754
1561392461.9717772,20,0.4999513626098633
1561392461.9786086,20,0.6083123683929443
1561392461.9787717,20,0.5853496789932251
1561392461.9852638,20,0.49138492345809937
1561392461.9877632,20,0.4821368455886841
1561392461.9920034,20,0.49814078211784363
1561392527.661006,21,0.3946148157119751
1561392527.6610396,21,0.3979366719722748
1561392527.6641102,21,0.5723729133605957
1561392527.665141,21,0.6458414793014526
1561392527.6686938,21,0.6577242612838745
1561392527.6831176,21,0.5678876042366028
1561392527.6857786,21,0.6386580467224121
1561392527.6890585,21,0.6170384883880615
1561392527.6952136,21,0.3830941617488861
1561392527.6980984,21,0.4437369108200073
1561392527.7013066,21,0.45424526929855347
1561392527.7024667,21,0.5644134283065796
1561392527.7030873,21,0.518242597579956
1561392527.7049406,21,0.46417224407196045
1561392527.704974,21,0.4506685733795166
1561392527.7050068,21,0.4449838101863861
1561392527.70512,21,0.457611083984375
1561392527.706782,21,0.2539406418800354
1561392527.7100432,21,0.20137539505958557
1561392527.7126215,21,0.2167714238166809
1561392527.7157362,21,0.3234711289405823
1561392527.7165983,21,0.3437894582748413
1561392527.7239847,21,0.3851809799671173
1561392527.7249877,21,0.43238165974617004
1561392527.727443,21,0.46668556332588196
1561392527.7282343,21,0.4983172118663788
1561392593.1646066,22,0.49090033769607544
1561392593.1670694,22,0.5181978940963745
1561392593.172967,22,0.4294561743736267
1561392593.1773615,22,0.5433894395828247
1561392593.1797953,22,0.4767763912677765
1561392593.19267,22,0.42450350522994995
1561392593.1945632,22,0.44094395637512207
1561392593.1951797,22,0.4430587887763977
1561392593.195494,22,0.46198564767837524
1561392593.1979845,22,0.369842529296875
1561392593.201325,22,0.3164459764957428
1561392593.202279,22,0.30814051628112793
1561392593.2076104,22,0.44362717866897583
1561392593.2153265,22,0.5077691078186035
1561392593.2171738,22,0.48740971088409424
1561392593.2197478,22,0.5838186740875244
1561392593.2243245,22,0.6394530534744263
1561392658.6562943,23,0.5988902449607849
1561392658.6563292,23,0.5961029529571533
1561392658.6672888,23,0.8324688673019409
1561392658.6777442,23,0.5217300653457642
1561392658.6779659,23,0.5243264436721802
1561392658.6887825,23,0.23511338233947754
1561392658.6931283,23,0.31755924224853516
1561392658.6987035,23,0.4944603443145752
1561392658.70045,23,0.570549488067627
1561392658.7028766,23,0.6344335675239563
1561392658.7046807,23,0.6303790807723999
1561392658.706325,23,0.5786985158920288
1561392658.7120335,23,0.6148898005485535
1561392658.7166595,23,0.517798662185669
1561392723.9531372,24,0.5259113311767578
1561392723.9572012,24,0.3639078140258789
1561392723.9592633,24,0.4394599497318268
1561392723.9760919,24,0.610669732093811
1561392723.977174,24,0.6798847913742065
1561392723.9778354,24,0.6733552813529968
1561392723.979807,24,0.766593337059021
1561392723.9805114,24,0.8076875805854797
1561392723.984327,24,0.9113541841506958
1561392723.9859343,24,0.9629353284835815
1561392723.989678,24,0.8792813420295715
1561392723.9909194,24,0.8644136190414429
1561392723.9918327,24,0.8626515865325928
1561392723.9966054,24,0.5715564489364624
1561392723.998028,24,0.4958855211734772
1561392723.9982476,24,0.47240564227104187
1561392724.0034738,24,0.320941686630249
1561392724.00605,24,0.21981865167617798
1561392724.0078967,24,0.22658242285251617
1561392724.0142398,24,0.3377012014389038
1561392724.0160503,24,0.3385739326477051
1561392724.0192873,24,0.41451770067214966
1561392724.0204265,24,0.40228646993637085
1561392724.021244,24,0.41058218479156494
1561392789.2373173,25,0.5731146931648254
1561392789.2385728,25,0.5625424385070801
1561392789.2387648,25,0.5761605501174927
1561392789.239169,25,0.5964563488960266
1561392789.2445786,25,0.6303051710128784
1561392789.2446115,25,0.6171025037765503
1561392789.2451763,25,0.6201972961425781
1561392789.2487102,25,0.6345360279083252
1561392789.2513819,25,0.7264428734779358
1561392789.2536688,25,0.7450973391532898
1561392789.2537687,25,0.7268689870834351
1561392789.2545545,25,0.7539737224578857
1561392789.2590103,25,0.48261162638664246
1561392789.2605114,25,0.4635242819786072
1561392789.261339,25,0.4474318027496338
1561392789.2614093,25,0.4383080303668976
1561392789.265794,25,0.34421980381011963
1561392789.270349,25,0.43118494749069214
1561392789.2743902,25,0.3999144434928894
1561392789.2779408,25,0.4078023433685303
1561392789.278915,25,0.41319528222084045
1561392789.2789469,25,0.41532617807388306
1561392789.2812936,25,0.3951495587825775
1561392789.2814603,25,0.3886309862136841
1561392789.2823694,25,0.4062538146972656
1561392789.2920103,25,0.5051242113113403
1561392789.2938125,25,0.6121839284896851
1561392789.2999146,25,0.6630279421806335
1561392789.3005419,25,0.7364863157272339
1561392789.3005788,25,0.7296573519706726
1561392854.8038056,26,0.6118382811546326
1561392854.8054364,26,0.6054092049598694
1561392854.809737,26,0.3812277913093567
1561392854.8158712,26,0.2435102015733719
1561392854.8193715,26,0.1936851143836975
1561392854.8201864,26,0.2064865380525589
1561392854.8231208,26,0.26553845405578613
1561392854.8240545,26,0.29171767830848694
1561392854.8298786,26,0.4210992455482483
1561392854.835268,26,0.4925074577331543
1561392854.8376324,26,0.49072128534317017
1561392854.8448658,26,0.5696166753768921
1561392854.8449633,26,0.5328015685081482
1561392854.8456652,26,0.5745397210121155
1561392854.8517003,26,0.7874409556388855
1561392854.8528693,26,0.7342933416366577
1561392854.859859,26,0.9369466304779053
1561392854.8633854,26,1.0830073356628418
1561392854.8634195,26,1.0429881811141968
1561392920.4737067,27,0.9921873211860657
1561392920.4796646,27,0.8249819874763489
1561392920.4796987,27,0.8172056674957275
1561392920.4845803,27,0.7549461126327515
1561392920.4852908,27,0.7835208177566528
1561392920.4878678,27,0.7274409532546997
1561392920.489674,27,0.694179356098175
1561392920.4898736,27,0.6868320107460022
1561392920.4951155,27,0.5442571640014648
1561392920.5003548,27,0.4323783814907074
1561392920.5030458,27,0.3518117070198059
1561392920.503826,27,0.37733179330825806
1561392920.5225024,27,0.8394312858581543
1561392920.5249653,27,0.8040508031845093
1561392920.525966,27,0.8137791752815247
1561392920.5284207,27,0.8698238730430603
1561392920.529168,27,0.8880699872970581
1561392920.530229,27,0.8439333438873291
1561392920.5311708,27,0.8241395950317383
1561392920.53221,27,0.8399825692176819
1561392920.5347059,27,0.8438711166381836
1561392985.919098,28,0.7882758378982544
1561392985.9191947,28,0.8053462505340576
1561392985.9234843,28,0.7115816473960876
1561392985.9261727,28,0.5494657754898071
1561392985.9296026,28,0.6507648825645447
1561392985.937728,28,0.3911520838737488
1561392985.9483774,28,0.542900562286377
1561392985.9491506,28,0.5770543813705444
1561392985.9501028,28,0.6747732162475586
1561392985.954586,28,1.0238206386566162
1561392985.9555106,28,1.0764676332473755
1561392985.9631028,28,1.0809688568115234
1561392985.9637246,28,1.0735455751419067
1561392985.976465,28,0.9717429876327515
1561392985.9771664,28,0.9823626279830933
1561392985.9771998,28,0.9817583560943604
1561392985.980751,28,0.9070571660995483
1561392985.981684,28,0.8756956458091736
1561392985.982376,28,0.7899571657180786
1561392985.9825394,28,0.7103844881057739
1561392985.9858518,28,0.5264595746994019
1561392985.9866285,28,0.22405783832073212
1561393051.8496416,29,0.13311901688575745
1561393051.85314,29,0.18425828218460083
1561393051.8547106,29,0.24686437845230103
1561393051.85896,29,0.3635128140449524
1561393051.8610535,29,0.4045485854148865
1561393051.8622801,29,0.46255791187286377
1561393051.8635676,29,0.4531975984573364
1561393051.8661175,29,0.49700549244880676
1561393051.8743858,29,0.49067261815071106
1561393051.878245,29,0.678500771522522
1561393051.8850749,29,0.6793367862701416
1561393051.886469,29,0.7253351211547852
1561393051.888351,29,0.7077820301055908
1561393051.893537,29,0.8323638439178467
1561393051.8945253,29,0.7931500673294067
1561393051.8978593,29,0.7321199178695679
1561393051.8995821,29,0.6982449293136597
1561393051.900497,29,0.6356958150863647
1561393051.908809,29,0.39497140049934387
1561393117.0199697,30,0.7269371151924133
1561393117.02301,30,0.5582687854766846
1561393117.0257132,30,0.6201637983322144
1561393117.0292225,30,0.6903475522994995
1561393117.0335133,30,0.7937372922897339
1561393117.038002,30,0.5385510325431824
1561393117.0380728,30,0.5331929922103882
1561393117.0388517,30,0.5236642360687256
1561393117.0413888,30,0.3537251949310303
1561393117.0429096,30,0.40697503089904785
1561393117.0438852,30,0.4758296608924866
1561393117.0488477,30,0.6843733787536621
1561393117.0609083,30,0.7271765470504761
1561393117.0666156,30,0.8232511281967163
1561393117.07025,30,0.94500732421875
1561393117.0728536,30,0.8535977005958557
1561393117.074682,30,0.8306367993354797
1561393117.075465,30,0.79327791929245
1561393182.6435301,31,0.4150881767272949
1561393182.6459935,31,0.47389280796051025
1561393182.6481214,31,0.5813809037208557
1561393182.650748,31,0.7043123245239258
1561393182.656797,31,0.8149127960205078
1561393182.6601162,31,0.5345823168754578
1561393182.6677415,31,0.6076951026916504
1561393182.6740556,31,0.8018674850463867
1561393182.6765037,31,0.6419761180877686
1561393182.6774452,31,0.590753972530365
1561393182.6781547,31,0.5656803846359253
1561393182.685055,31,0.47134673595428467
1561393182.6901603,31,0.6465027332305908
1561393182.6997862,31,0.44182613492012024
1561393182.7008402,31,0.41725075244903564
1561393182.707733,31,0.49805203080177307
1561393248.429465,32,0.6117867827415466
1561393248.4368117,32,0.735471248626709
1561393248.4400942,32,0.7586301565170288
1561393248.4426823,32,0.7266001105308533
1561393248.4452085,32,0.7792123556137085
1561393248.4492679,32,0.6750330328941345
1561393248.4582193,32,0.6971313953399658
1561393248.459832,32,0.7621802091598511
1561393248.4616544,32,0.9027964472770691
1561393248.4624755,32,0.9493023157119751
1561393248.4641001,32,1.0151686668395996
1561393248.4694886,32,0.6897719502449036
1561393248.4695208,32,0.6901818513870239
1561393248.470378,32,0.5511322021484375
1561393248.479614,32,0.6301732063293457
1561393248.480958,32,0.6867260932922363
1561393248.4818997,32,0.7337749600410461
1561393313.706255,33,0.6970382928848267
1561393313.7114408,33,0.36088675260543823
1561393313.7154422,33,0.4259756803512573
1561393313.7283683,33,0.5483219027519226
1561393313.7358232,33,0.7739861607551575
1561393313.735889,33,0.8179231882095337
1561393313.7393544,33,0.8821302652359009
1561393313.7393863,33,0.8844972848892212
1561393313.7409503,33,0.9528672695159912
1561393313.7419279,33,0.9925946593284607
1561393313.7419918,33,0.9858534336090088
1561393313.7504077,33,0.4642248749732971
1561393313.763555,33,0.4980940818786621
1561393313.7694933,33,0.8375054597854614
1561393313.7696936,33,0.8544555902481079
1561393313.7704244,33,0.8532229065895081
1561393313.770555,33,0.8529220819473267
1561393313.770588,33,0.8674171566963196
1561393379.6764016,34,0.6142412424087524
1561393379.6793637,34,0.6852284073829651
1561393379.6832042,34,0.7460434436798096
1561393379.6920621,34,1.1092766523361206
1561393379.6927187,34,1.107789158821106
1561393379.69633,34,0.896108865737915
1561393379.7008736,34,0.5530943870544434
1561393379.701388,34,0.560650110244751
1561393379.703794,34,0.5856313705444336
1561393379.7046201,34,0.6576740741729736
1561393379.704848,34,0.6373926401138306
1561393379.7064643,34,0.5642516613006592
1561393379.7113678,34,0.5838180780410767
1561393379.7130287,34,0.29201173782348633
1561393379.7131412,34,0.28300225734710693
1561393379.7148688,34,0.35239672660827637
1561393379.7225819,34,0.6950989961624146
1561393379.7305124,34,0.7880811095237732
1561393379.7305782,34,0.7994316220283508
1561393379.7331579,34,0.42961385846138
1561393379.734801,34,0.5193177461624146
1561393445.5199873,35,0.6644375920295715
1561393445.5218763,35,0.7881759405136108
1561393445.525738,35,0.9167890548706055
1561393445.530077,35,0.8471089601516724
1561393445.5354233,35,0.721825897693634
1561393445.5369132,35,0.7536703944206238
1561393445.544809,35,0.557639479637146
