Wall time,Step,Value
1559793058.8857996,13,0.5800741910934448
1559793058.8892193,13,0.5907760262489319
1559793058.8899395,13,0.5819799900054932
1559793058.8908758,13,0.5885643362998962
1559793058.8912382,13,0.5848051309585571
1559793058.896428,13,0.6020714640617371
1559793058.897578,13,0.5901917815208435
1559793058.8981583,13,0.5797768831253052
1559793058.9018493,13,0.582659900188446
1559793125.120352,14,0.5776726603507996
1559793125.1204314,14,0.5792006254196167
1559793125.1289275,14,0.6150826215744019
1559793125.153333,14,0.5857033729553223
1559793125.1615815,14,0.5880182385444641
1559793125.1646054,14,0.5953957438468933
1559793125.169244,14,0.590452253818512
1559793125.170675,14,0.5929151773452759
1559793125.1731014,14,0.603762149810791
1559793125.1759393,14,0.580491840839386
1559793125.1807675,14,0.6030858755111694
1559793125.1892188,14,0.6019446849822998
1559793125.193554,14,0.5982034206390381
1559793125.1964505,14,0.5916877388954163
1559793125.211944,14,0.5831713676452637
1559793125.225798,14,0.588668704032898
1559793125.2323325,14,0.5839203596115112
1559793125.2326388,14,0.5890901684761047
1559793191.5924208,15,0.5838549733161926
1559793191.5968149,15,0.5780665278434753
1559793191.611981,15,0.5834815502166748
1559793191.6156523,15,0.6022758483886719
1559793191.6163468,15,0.5911142826080322
1559793191.6187804,15,0.6019510626792908
1559793191.625623,15,0.6055449843406677
1559793191.6355295,15,0.6013588905334473
1559793191.6357422,15,0.6002827882766724
1559793191.6381314,15,0.6065167188644409
1559793191.6534996,15,0.5918870568275452
1559793191.662293,15,0.5820810198783875
1559793191.6754704,15,0.599037230014801
1559793191.6943247,15,0.6008291840553284
1559793191.6984856,15,0.603833019733429
1559793191.708669,15,0.6134613752365112
1559793257.945569,16,0.5953958034515381
1559793257.9596002,16,0.5919936895370483
1559793257.9634264,16,0.5987632870674133
1559793257.969987,16,0.6289386749267578
1559793257.9824502,16,0.6167856454849243
1559793257.9846487,16,0.6073322296142578
1559793257.9887614,16,0.6025325059890747
1559793257.9920244,16,0.6111927032470703
1559793257.9937794,16,0.6023446917533875
1559793257.996175,16,0.6137832403182983
1559793257.9969337,16,0.614739179611206
1559793257.9999065,16,0.604560375213623
1559793258.005684,16,0.6010839343070984
1559793258.0112064,16,0.6275478601455688
1559793258.0151956,16,0.6269426345825195
1559793258.0265334,16,0.5928905010223389
1559793258.0307503,16,0.5948572158813477
1559793258.0310643,16,0.5994299054145813
1559793258.0324955,16,0.6048558950424194
1559793258.0357845,16,0.6112968921661377
1559793258.0374846,16,0.6183431148529053
1559793258.040064,16,0.6085638403892517
1559793258.042884,16,0.6172405481338501
1559793324.3632317,17,0.6304184198379517
1559793324.371881,17,0.6381896734237671
1559793324.3724434,17,0.6118651628494263
1559793324.3821957,17,0.6068989634513855
1559793324.3866992,17,0.6183087229728699
1559793324.3915768,17,0.629088282585144
1559793324.39679,17,0.6172201633453369
1559793324.4028194,17,0.6307076811790466
1559793324.416402,17,0.6076070070266724
1559793324.4206636,17,0.6166896820068359
1559793324.4245052,17,0.6233135461807251
1559793324.4345186,17,0.628456711769104
1559793324.4443996,17,0.6138185262680054
1559793324.4480639,17,0.620138943195343
1559793324.4483647,17,0.6287978887557983
1559793324.448839,17,0.6147708296775818
1559793324.4497645,17,0.6241756677627563
1559793324.4503207,17,0.625622034072876
1559793324.4505947,17,0.6207334995269775
1559793324.4535775,17,0.6082186102867126
1559793391.0286617,18,0.6063724756240845
1559793391.0356312,18,0.6030722856521606
1559793391.0415225,18,0.6117406487464905
1559793391.0448706,18,0.6212514638900757
1559793391.045545,18,0.6174801588058472
1559793391.0570326,18,0.6186637878417969
1559793391.057888,18,0.619752049446106
1559793391.062513,18,0.6222673654556274
1559793391.0639572,18,0.6120443940162659
1559793391.0646625,18,0.61765456199646
1559793391.0655017,18,0.6200060844421387
1559793391.079363,18,0.6212375164031982
1559793391.0798185,18,0.6262077689170837
1559793391.0806992,18,0.623258113861084
1559793391.0814166,18,0.6174722909927368
1559793391.0837796,18,0.6243891716003418
1559793391.0930583,18,0.6241081953048706
1559793391.0960426,18,0.6242601871490479
1559793391.10122,18,0.6133898496627808
1559793391.1164443,18,0.626100480556488
1559793391.1259844,18,0.6218181848526001
1559793391.1330485,18,0.6034668684005737
1559793391.1397069,18,0.6278404593467712
1559793391.14225,18,0.6182644367218018
1559793457.4395366,19,0.6463629007339478
1559793457.4487598,19,0.6648414134979248
1559793457.4528618,19,0.6457494497299194
1559793457.4698396,19,0.6384443640708923
1559793457.4702682,19,0.6374952793121338
1559793457.474221,19,0.6299083828926086
1559793457.477761,19,0.6343041658401489
1559793457.483376,19,0.619047999382019
1559793457.493845,19,0.6305845975875854
1559793457.495239,19,0.6413032412528992
1559793457.4958382,19,0.6405618786811829
1559793457.4988997,19,0.6543171405792236
1559793457.4989855,19,0.6471802592277527
1559793457.5072372,19,0.6478985548019409
1559793457.508013,19,0.6425944566726685
1559793523.7833738,20,0.63044673204422
1559793523.786746,20,0.6163182854652405
1559793523.8072896,20,0.6272952556610107
1559793523.8184824,20,0.6328902840614319
1559793523.821472,20,0.6578530073165894
1559793523.823918,20,0.6403130292892456
1559793523.8307536,20,0.6295581459999084
1559793523.835449,20,0.649416446685791
1559793523.8425636,20,0.6366841793060303
1559793523.8495061,20,0.6550418734550476
1559793523.8498828,20,0.6339337229728699
1559793523.8546336,20,0.6394733190536499
1559793523.857033,20,0.6402380466461182
1559793523.8604577,20,0.6252627968788147
1559793590.2245307,21,0.6531530618667603
1559793590.2245932,21,0.644885778427124
1559793590.230687,21,0.6415133476257324
1559793590.2332342,21,0.6326439380645752
1559793590.2397337,21,0.6528863906860352
1559793590.2661202,21,0.6317740678787231
1559793590.2713165,21,0.6437854766845703
1559793590.2772686,21,0.6548063158988953
1559793590.288002,21,0.6602570414543152
1559793590.2940779,21,0.654948353767395
1559793590.299653,21,0.658949077129364
1559793590.3027291,21,0.6523293852806091
1559793590.3028786,21,0.651309609413147
1559793590.306702,21,0.6306138634681702
1559793590.3067858,21,0.6507211923599243
1559793590.30685,21,0.6518068909645081
1559793590.3075,21,0.6561527252197266
1559793590.3101473,21,0.6442872285842896
1559793590.3159375,21,0.639736533164978
1559793590.3212276,21,0.6250734329223633
1559793590.3271632,21,0.6410449743270874
1559793590.3287468,21,0.6406997442245483
1559793590.3432157,21,0.6565569639205933
1559793590.3456125,21,0.6577050685882568
1559793590.3503482,21,0.6450735330581665
1559793590.3513067,21,0.64551842212677
1559793656.8784993,22,0.6424037218093872
1559793656.88325,22,0.640910804271698
1559793656.8949487,22,0.6707950234413147
1559793656.9027903,22,0.6630147695541382
1559793656.907771,22,0.6493759155273438
1559793656.9313867,22,0.6555465459823608
1559793656.9352496,22,0.6702933311462402
1559793656.935844,22,0.6690855026245117
1559793656.9372077,22,0.6751198172569275
1559793656.941185,22,0.6669987440109253
1559793656.9466982,22,0.6539558172225952
1559793656.9489124,22,0.6530724763870239
1559793656.9584222,22,0.6428108215332031
1559793656.9718354,22,0.6713661551475525
1559793656.9755976,22,0.6644519567489624
1559793656.9797664,22,0.6582032442092896
1559793656.9884834,22,0.6402720808982849
1559793723.2699397,23,0.640239953994751
1559793723.2699919,23,0.6489198207855225
1559793723.2864287,23,0.6630569696426392
1559793723.29985,23,0.6721786260604858
1559793723.3005686,23,0.6690337061882019
1559793723.3139622,23,0.6691967844963074
1559793723.319636,23,0.6632602214813232
1559793723.3285341,23,0.6751152873039246
1559793723.3320813,23,0.64882892370224
1559793723.3361354,23,0.6645669937133789
1559793723.3391473,23,0.671373724937439
1559793723.342608,23,0.6649003028869629
1559793723.3541665,23,0.6568057537078857
1559793723.3632684,23,0.6289299726486206
1559793790.2502816,24,0.6379579901695251
1559793790.2583983,24,0.6731597781181335
1559793790.2621832,24,0.6670669317245483
1559793790.2955003,24,0.671452522277832
1559793790.2979238,24,0.6581146717071533
1559793790.298136,24,0.6544466018676758
1559793790.301891,24,0.6645042896270752
1559793790.3027678,24,0.6549961566925049
1559793790.3102293,24,0.6697660684585571
1559793790.3126194,24,0.6747729778289795
1559793790.3199654,24,0.6456663012504578
1559793790.3217664,24,0.650582492351532
1559793790.3238802,24,0.6581920981407166
1559793790.332357,24,0.6508502960205078
1559793790.3339155,24,0.6693171858787537
1559793790.3346648,24,0.6686129570007324
1559793790.3443656,24,0.6685408353805542
1559793790.348403,24,0.6672496199607849
1559793790.3522751,24,0.6795812249183655
1559793790.3631284,24,0.6776393055915833
1559793790.3664696,24,0.661883533000946
1559793790.3719554,24,0.6778792142868042
1559793790.3745325,24,0.668952226638794
1559793790.3759222,24,0.6617345213890076
1559793856.514107,25,0.6501477360725403
1559793856.5172844,25,0.6589690446853638
1559793856.5183163,25,0.6481969356536865
1559793856.5191896,25,0.6532439589500427
1559793856.5338352,25,0.6590315103530884
1559793856.5338998,25,0.6649451851844788
1559793856.534439,25,0.6956703662872314
1559793856.5411263,25,0.6757481098175049
1559793856.5459788,25,0.6717134118080139
1559793856.5501027,25,0.6642813682556152
1559793856.550793,25,0.6596882343292236
1559793856.551582,25,0.6683672666549683
1559793856.5605054,25,0.6579403877258301
1559793856.5629175,25,0.6615467071533203
1559793856.5644522,25,0.6639794111251831
1559793856.5645857,25,0.6659455895423889
1559793856.572585,25,0.6869505643844604
1559793856.5809805,25,0.6693121790885925
1559793856.5867891,25,0.6597572565078735
1559793856.593062,25,0.6494690179824829
1559793856.594839,25,0.6595227122306824
1559793856.5953338,25,0.6559970378875732
1559793856.5986826,25,0.6847608089447021
1559793856.5994873,25,0.6737166047096252
1559793856.6011438,25,0.6935951113700867
1559793856.618285,25,0.6813843250274658
1559793856.621545,25,0.6891742944717407
1559793856.6325274,25,0.6795360445976257
1559793856.633278,25,0.6821354627609253
1559793856.6333869,25,0.6712514162063599
1559793923.0767488,26,0.6598320007324219
1559793923.080667,26,0.6496623754501343
1559793923.0891838,26,0.6712270975112915
1559793923.100655,26,0.6824148893356323
1559793923.1073892,26,0.6701371073722839
1559793923.1088395,26,0.674065351486206
1559793923.1146305,26,0.6756978034973145
1559793923.1175764,26,0.6726055145263672
1559793923.1299617,26,0.6663041114807129
1559793923.1370318,26,0.6687800288200378
1559793923.1390545,26,0.6603215932846069
1559793923.145111,26,0.6478205323219299
1559793923.1452048,26,0.6595046520233154
1559793923.145527,26,0.6669563055038452
1559793923.1495686,26,0.6591927409172058
1559793923.1506832,26,0.6765094995498657
1559793923.1556938,26,0.6735482811927795
1559793923.1583304,26,0.6727174520492554
1559793923.158357,26,0.6626940965652466
1559793989.27928,27,0.6661273241043091
1559793989.2844572,27,0.6812052726745605
1559793989.2845194,27,0.6819483041763306
1559793989.293363,27,0.6898296475410461
1559793989.2945232,27,0.6876097917556763
1559793989.2981815,27,0.6769624948501587
1559793989.3014421,27,0.6956597566604614
1559793989.302227,27,0.7020270824432373
1559793989.311725,27,0.6803532838821411
1559793989.3212795,27,0.685431957244873
1559793989.326172,27,0.6803902983665466
1559793989.3275692,27,0.6624828577041626
1559793989.3618584,27,0.6784312725067139
1559793989.3657968,27,0.6752991676330566
1559793989.367584,27,0.6640188694000244
1559793989.3721201,27,0.6618416905403137
1559793989.3730423,27,0.6704780459403992
1559793989.3754876,27,0.6841466426849365
1559793989.3769393,27,0.6733174324035645
1559793989.3791661,27,0.6781036257743835
1559793989.3833172,27,0.6820220351219177
1559794055.4456131,28,0.6522796750068665
1559794055.4462144,28,0.6492778658866882
1559794055.452707,28,0.6662489175796509
1559794055.4580672,28,0.696067214012146
1559794055.4635427,28,0.6748578548431396
1559794055.477519,28,0.6858488321304321
1559794055.4951856,28,0.6801008582115173
1559794055.496567,28,0.6575707197189331
1559794055.498336,28,0.6784552335739136
1559794055.5062933,28,0.702623724937439
1559794055.5088086,28,0.682655930519104
1559794055.5237231,28,0.6682509183883667
1559794055.5239344,28,0.6580639481544495
1559794055.5476062,28,0.674126386642456
1559794055.5480294,28,0.6813182234764099
1559794055.5485456,28,0.6849330067634583
1559794055.5552666,28,0.695483922958374
1559794055.5575342,28,0.6957592368125916
1559794055.558425,28,0.6940276026725769
1559794055.5592735,28,0.6930519342422485
1559794055.5635102,28,0.6795690059661865
1559794055.5646005,28,0.6810384392738342
1559794121.8897846,29,0.6896359920501709
1559794121.896391,29,0.6905850172042847
1559794121.9002104,29,0.6984220743179321
1559794121.9079196,29,0.6842987537384033
1559794121.9114833,29,0.6822303533554077
1559794121.914269,29,0.6935790181159973
1559794121.9160528,29,0.687260091304779
1559794121.921139,29,0.6902720928192139
1559794121.939095,29,0.6746186017990112
1559794121.946873,29,0.6768326759338379
1559794121.961916,29,0.6578695774078369
1559794121.964183,29,0.6660251617431641
1559794121.9685464,29,0.6572616100311279
1559794121.9779098,29,0.6632110476493835
1559794121.9791937,29,0.6630449891090393
1559794121.9820323,29,0.6846350431442261
1559794121.9834237,29,0.659242570400238
1559794121.984091,29,0.661989688873291
1559794121.9903312,29,0.6947321891784668
1559794188.425053,30,0.6781388521194458
1559794188.4319813,30,0.6691497564315796
1559794188.4379554,30,0.6503058075904846
1559794188.4441664,30,0.6662195324897766
1559794188.4513927,30,0.6682506799697876
1559794188.4577777,30,0.696274995803833
1559794188.4578772,30,0.7040549516677856
1559794188.4589462,30,0.6867749691009521
1559794188.462195,30,0.6918030977249146
1559794188.4647148,30,0.6840882301330566
1559794188.4659808,30,0.6978001594543457
1559794188.4729636,30,0.6905162334442139
1559794188.4886482,30,0.6812726855278015
1559794188.4968126,30,0.6661663055419922
1559794188.5030034,30,0.6650504469871521
1559794188.5064113,30,0.6538544297218323
1559794188.5089767,30,0.6909264326095581
1559794188.5101905,30,0.6791204810142517
1559794255.0433307,31,0.6812540292739868
1559794255.0496309,31,0.6759050488471985
1559794255.05467,31,0.6690056324005127
1559794255.0598404,31,0.6676421761512756
1559794255.0674555,31,0.6646255850791931
1559794255.0720391,31,0.6724585890769958
1559794255.0816681,31,0.6758565902709961
1559794255.09019,31,0.6760815978050232
1559794255.092797,31,0.6723895072937012
1559794255.0940702,31,0.6642899513244629
1559794255.0951529,31,0.6762972474098206
1559794255.1040893,31,0.6889704465866089
1559794255.110792,31,0.6780267953872681
1559794255.1237752,31,0.6902397871017456
1559794255.1253204,31,0.682309627532959
1559794255.133836,31,0.6588487029075623
1559794321.60069,32,0.6903074979782104
1559794321.6149752,32,0.6848276257514954
1559794321.6206257,32,0.6930997371673584
1559794321.626076,32,0.6813210248947144
1559794321.6314783,32,0.6650881171226501
1559794321.6381361,32,0.6908015608787537
1559794321.6551409,32,0.6742225289344788
1559794321.6580026,32,0.6734802722930908
1559794321.6612446,32,0.6494115591049194
1559794321.662737,32,0.6778333187103271
1559794321.665118,32,0.6724745035171509
1559794321.675289,32,0.6391795873641968
1559794321.6758225,32,0.6456189155578613
1559794321.6777241,32,0.6552424430847168
1559794321.6970632,32,0.7114431858062744
1559794321.7000864,32,0.6937711834907532
1559794321.70174,32,0.6951839923858643
1559794388.0326264,33,0.6983656287193298
1559794388.0435922,33,0.6866621971130371
1559794388.049845,33,0.6878913640975952
1559794388.0750031,33,0.7046700716018677
1559794388.0897405,33,0.668445348739624
1559794388.090352,33,0.6733043193817139
1559794388.0969899,33,0.6831992864608765
1559794388.0970533,33,0.7003884315490723
1559794388.0994432,33,0.7027028799057007
1559794388.1015058,33,0.7159162759780884
1559794388.101629,33,0.7051990628242493
1559794388.1176875,33,0.6875631809234619
1559794388.1433418,33,0.685655951499939
1559794388.1561441,33,0.690548837184906
1559794388.1572125,33,0.6802526712417603
1559794388.1582968,33,0.7097458243370056
1559794388.1592286,33,0.6752931475639343
1559794388.159307,33,0.7031314373016357
1559794454.3089724,34,0.6941973567008972
1559794454.3151646,34,0.6623244285583496
1559794454.323411,34,0.6630863547325134
1559794454.3408158,34,0.6740971207618713
1559794454.3421335,34,0.6788454055786133
1559794454.349856,34,0.6813322305679321
1559794454.3596768,34,0.6876894235610962
1559794454.360234,34,0.672711968421936
1559794454.3650086,34,0.6760916709899902
1559794454.3665698,34,0.677823007106781
1559794454.3679216,34,0.655475378036499
1559794454.3704486,34,0.6690547466278076
1559794454.381534,34,0.7043125629425049
1559794454.3854694,34,0.7041299939155579
1559794454.385688,34,0.7013993263244629
1559794454.389412,34,0.7087847590446472
1559794454.3995364,34,0.6709764003753662
1559794454.4072347,34,0.7084682583808899
1559794454.407319,34,0.7230640649795532
1559794454.4101639,34,0.6856094598770142
1559794454.4115744,34,0.6661350727081299
1559794520.707807,35,0.661768913269043
1559794520.7117229,35,0.675422191619873
1559794520.7188523,35,0.6456245183944702
1559794520.7276635,35,0.6683194637298584
1559794520.737552,35,0.6739120483398438
1559794520.739576,35,0.6751847863197327
1559794520.7541146,35,0.6879739761352539
1559794520.7585483,35,0.6876060366630554
1559794520.7632535,35,0.6689090728759766
1559794520.7706983,35,0.6692144870758057
1559794587.2315662,36,0.6892645955085754
