Wall time,Step,Value
1559811261.2070177,0,1.658132553100586
1559811261.2090387,0,1.6892766952514648
1559811261.2134638,0,2.0228490829467773
1559811261.2205572,0,2.3376541137695312
1559811261.233008,0,2.598165512084961
1559811261.2346213,0,2.4297561645507812
1559811261.245137,0,2.165106773376465
1559811261.2459865,0,2.165611982345581
1559811261.2499526,0,2.096057176589966
1559811261.2527812,0,1.8225228786468506
1559811261.2588432,0,1.7384353876113892
1559811261.2594743,0,1.7412128448486328
1559811261.2605684,0,1.6713861227035522
1559811261.2783957,0,1.306971549987793
1559811261.2850442,0,1.2367360591888428
1559811261.2870338,0,1.2391430139541626
1559811261.2979527,0,1.5780465602874756
1559811261.3050275,0,2.3636388778686523
1559811261.306562,0,2.4100699424743652
1559811261.3144495,0,2.935939311981201
1559811261.3169124,0,2.8024399280548096
1559811261.3212206,0,2.7748172283172607
1559811261.3283284,0,2.2415504455566406
1559811261.3299015,0,2.394118070602417
1559811261.3382113,0,1.704864501953125
1559811261.3406858,0,1.8061108589172363
1559811344.131054,1,1.5816385746002197
1559811344.1320224,1,1.6612358093261719
1559811344.136714,1,1.1988356113433838
1559811344.158801,1,0.8560397624969482
1559811344.1660628,1,1.0745857954025269
1559811344.1752765,1,1.302331566810608
1559811344.1815987,1,1.1607146263122559
1559811344.1947577,1,1.1848281621932983
1559811344.207985,1,0.9972482919692993
1559811344.2173207,1,0.7618898153305054
1559811344.2175214,1,0.862920880317688
1559811344.2200868,1,0.7976676225662231
1559811344.2208822,1,0.8992342948913574
1559811344.2294037,1,0.8374254703521729
1559811344.2304087,1,0.7223793268203735
1559811344.238083,1,0.5866265296936035
1559811344.2432969,1,0.5774165391921997
1559811344.2529173,1,0.6206191778182983
1559811344.2579648,1,0.685340166091919
1559811344.2606294,1,0.6525696516036987
1559811344.2632377,1,0.7251536846160889
1559811424.944465,2,0.7801810503005981
1559811424.949424,2,0.7006629705429077
1559811424.9510684,2,0.7190710306167603
1559811424.9519312,2,0.6381699442863464
1559811424.9533658,2,0.7352237701416016
1559811424.9537184,2,0.685462474822998
1559811424.957774,2,0.7081424593925476
1559811424.9634905,2,0.8577916622161865
1559811424.965642,2,0.994403064250946
1559811424.9658182,2,0.894899845123291
1559811424.9666255,2,0.9126215577125549
1559811424.970277,2,0.7708625197410583
1559811424.9717715,2,0.6478692293167114
1559811424.9730544,2,0.6262468695640564
1559811424.981399,2,0.5205150842666626
1559811424.9867358,2,0.5467071533203125
1559811424.9949598,2,0.552894651889801
