Wall time,Step,Value
1559807757.157346,0,0.2280498892068863
1559807757.1575403,0,0.22524695098400116
1559807757.1633499,0,0.15568819642066956
1559807757.1670196,0,0.13144612312316895
1559807757.1774852,0,0.1283731907606125
1559807757.1803901,0,0.13868442177772522
1559807757.1907234,0,0.17983591556549072
1559807757.1915703,0,0.16838860511779785
1559807757.1950834,0,0.21281105279922485
1559807757.1982584,0,0.20046977698802948
1559807757.205309,0,0.2648150324821472
1559807757.205435,0,0.29598772525787354
1559807757.2070303,0,0.2995643615722656
1559807757.2282383,0,0.48503971099853516
1559807757.2324598,0,0.4280835688114166
1559807757.2341292,0,0.4893178641796112
1559807757.2413657,0,0.31510820984840393
1559807757.2465436,0,0.16581453382968903
1559807757.2473543,0,0.1446560025215149
1559807757.2521958,0,0.0865246132016182
1559807757.2535985,0,0.1154511570930481
1559807757.256008,0,0.11767977476119995
1559807757.2600257,0,0.22278395295143127
1559807757.2609448,0,0.1255907416343689
1559807757.2671518,0,0.25400370359420776
1559807757.2684836,0,0.28436410427093506
1559807823.8365853,1,0.41324111819267273
1559807823.837571,1,0.34594300389289856
1559807823.8425639,1,0.5039994120597839
1559807823.8646584,1,0.7378034591674805
1559807823.871654,1,0.7075272798538208
1559807823.8801138,1,0.45158421993255615
1559807823.8861737,1,0.45940014719963074
1559807823.8989422,1,0.710368275642395
1559807823.9125984,1,0.5382203459739685
1559807823.9220254,1,0.9241803884506226
1559807823.9222226,1,0.7695842385292053
1559807823.924669,1,0.8289269804954529
1559807823.9254687,1,0.8459367752075195
1559807823.9330368,1,0.9312702417373657
1559807823.9345422,1,0.9283941984176636
1559807823.9421144,1,0.9994568228721619
1559807823.9471762,1,1.119339942932129
1559807823.9567306,1,1.1462743282318115
1559807823.9618206,1,1.1132426261901855
1559807823.9643576,1,1.0521435737609863
1559807823.966984,1,1.0242042541503906
1559807890.331137,2,0.7688368558883667
1559807890.3397481,2,0.6172500848770142
1559807890.3425207,2,0.6508923172950745
1559807890.3441553,2,0.646156907081604
1559807890.346708,2,0.6668009757995605
1559807890.3474507,2,0.7835901975631714
1559807890.3550282,2,0.8626947402954102
1559807890.3652313,2,0.9180676937103271
1559807890.3691843,2,1.0093779563903809
1559807890.369383,2,0.9080146551132202
1559807890.3709593,2,0.9986745715141296
1559807890.3778505,2,0.7024659514427185
1559807890.3805385,2,0.7394839525222778
1559807890.3829892,2,0.7591766715049744
1559807890.3982334,2,0.8260504007339478
1559807890.4084861,2,0.887547492980957
1559807890.424036,2,0.9548097848892212
1559807890.4258735,2,0.8822126388549805
1559807890.4315403,2,0.839946985244751
1559807890.4324505,2,0.8251124620437622
1559807890.4358535,2,0.8122156858444214
1559807890.4367125,2,0.8150255680084229
1559807890.4442399,2,0.7857732772827148
1559807890.4460294,2,0.8395636677742004
1559807890.4577098,2,0.8943358659744263
1559807890.4577718,2,0.7660138607025146
1559807957.0072117,3,0.9036606550216675
1559807957.0092556,3,0.8781478404998779
1559807957.0093777,3,0.8653715252876282
1559807957.0100057,3,0.9046211242675781
1559807957.0132136,3,0.8926488161087036
1559807957.0135927,3,0.9137214422225952
1559807957.0149975,3,0.8805599808692932
1559807957.0156434,3,0.9210163354873657
1559807957.0194235,3,0.8839668035507202
1559807957.02138,3,0.820685625076294
1559807957.0220764,3,0.8043257594108582
1559807957.0367305,3,0.7837079763412476
1559807957.041255,3,0.8892670273780823
1559807957.044878,3,0.9463509917259216
1559807957.051601,3,0.8535192012786865
1559807957.05557,3,0.8567270636558533
1559807957.0593636,3,0.8133226037025452
1559807957.059581,3,0.8382894992828369
1559807957.0626204,3,0.9332805871963501
1559807957.0660255,3,0.9656761288642883
1559808023.568878,4,0.8798348307609558
1559808023.5713613,4,0.8448666930198669
1559808023.57202,4,0.8369845151901245
1559808023.5720897,4,0.8452416062355042
1559808023.580915,4,0.7959346175193787
1559808023.610155,4,0.8173719644546509
1559808023.63028,4,0.839794397354126
1559808023.6333098,4,0.8323061466217041
1559808023.6334336,4,0.8275207281112671
1559808023.6412427,4,0.8354923725128174
1559808023.6533866,4,0.8375962376594543
1559808023.6617262,4,0.8443976640701294
1559808023.665214,4,0.8423117399215698
