Wall time,Step,Value
1559799910.6009598,0,0.23705074191093445
1559799910.601165,0,0.23344990611076355
1559799910.6047454,0,0.1459236443042755
1559799910.607509,0,0.10595975816249847
1559799910.615755,0,0.08251331001520157
1559799910.6169605,0,0.09888851642608643
1559799910.6247425,0,0.12979339063167572
1559799910.6253319,0,0.1156366765499115
1559799910.6274176,0,0.15211836993694305
1559799910.6293685,0,0.1723019778728485
1559799910.6324625,0,0.1965506672859192
1559799910.6325476,0,0.18116194009780884
1559799910.633308,0,0.26205766201019287
1559799910.6409736,0,0.18654315173625946
1559799910.643326,0,0.20996105670928955
1559799910.644247,0,0.1946430653333664
1559799910.6479099,0,0.20760780572891235
1559799910.6502717,0,0.19748038053512573
1559799910.6508887,0,0.1813802570104599
1559799910.6541157,0,0.09077416360378265
1559799910.655062,0,0.07115243375301361
1559799910.6566708,0,0.04512391984462738
1559799910.6593895,0,0.09064139425754547
1559799910.659934,0,0.09591256082057953
1559799910.6627927,0,0.16643208265304565
1559799910.6634414,0,0.1397266536951065
1559799977.720025,1,0.26281625032424927
1559799977.7209773,1,0.31760770082473755
1559799977.725593,1,0.3558861315250397
1559799977.7475429,1,0.7782795429229736
1559799977.754596,1,0.4940645396709442
1559799977.7628052,1,0.5600464344024658
1559799977.7690294,1,0.46098223328590393
1559799977.7816586,1,0.34301841259002686
1559799977.7947161,1,0.6316498517990112
1559799977.804023,1,0.6258664131164551
1559799977.8042197,1,0.6476938724517822
1559799977.8067563,1,0.6702250838279724
1559799977.8075368,1,0.688377857208252
1559799977.8155112,1,0.7130856513977051
1559799977.816871,1,0.8339464664459229
1559799977.8243456,1,1.313704013824463
1559799977.8295064,1,1.2895179986953735
1559799977.8391116,1,1.262410044670105
1559799977.8441064,1,1.214459776878357
1559799977.846739,1,1.0483410358428955
1559799977.8493822,1,1.1037427186965942
1559800044.452516,2,0.9850172996520996
1559800044.4616568,2,0.9038243293762207
1559800044.4644132,2,0.8641510009765625
1559800044.4660964,2,0.7927674055099487
1559800044.4687262,2,0.730282187461853
1559800044.4694927,2,0.7598803043365479
1559800044.4771945,2,0.7226341962814331
1559800044.4877322,2,0.5333520770072937
1559800044.491861,2,0.6729915738105774
1559800044.4920607,2,0.7835556864738464
1559800044.4936376,2,0.7208412885665894
1559800044.5003924,2,0.8959853053092957
1559800044.50307,2,0.8743222951889038
1559800044.5055447,2,0.8803234100341797
1559800044.5205243,2,0.8821583390235901
1559800044.5304863,2,0.8040770292282104
1559800044.5459623,2,0.8033769726753235
1559800044.5478015,2,0.8173269629478455
1559800044.5535977,2,0.808631420135498
1559800044.5545115,2,0.7821664810180664
1559800044.5579438,2,0.7345508337020874
1559800044.5587404,2,0.7790629267692566
1559800044.56649,2,0.8069695830345154
1559800044.568331,2,0.767757773399353
1559800044.580196,2,0.8986807465553284
1559800044.5802605,2,0.9152973890304565
1559800111.0084155,3,0.8688177466392517
1559800111.0110965,3,0.8125110864639282
1559800111.0112226,3,0.7836524844169617
1559800111.012074,3,0.7249810099601746
1559800111.0164504,3,0.6349769234657288
1559800111.0169182,3,0.6262063980102539
1559800111.0187852,3,0.7004112005233765
1559800111.0196514,3,0.5994811654090881
1559800111.0246415,3,0.6581881642341614
1559800111.027258,3,0.7487269639968872
1559800111.0281653,3,0.7638905644416809
1559800111.050364,3,0.836394727230072
1559800111.060082,3,0.7668648362159729
1559800111.0685246,3,0.823372483253479
1559800111.0871797,3,0.8953208923339844
1559800111.0994334,3,0.9280328750610352
1559800111.1115117,3,0.9048376083374023
1559800111.1122422,3,0.948127269744873
1559800111.122108,3,0.8620333671569824
1559800111.1331532,3,0.8141393661499023
1559800177.5772018,4,0.8105930089950562
1559800177.579708,4,0.8313409686088562
1559800177.5803592,4,0.8169941902160645
1559800177.5804296,4,0.8081185817718506
1559800177.5894701,4,0.795835018157959
1559800177.6195266,4,0.8039789199829102
1559800177.6402378,4,0.8106764554977417
1559800177.6436224,4,0.8103762269020081
1559800177.6437535,4,0.8037989139556885
1559800177.6523983,4,0.8130408525466919
1559800177.6650603,4,0.8236401081085205
1559800177.673609,4,0.8117455244064331
1559800177.6771088,4,0.8111441135406494
1559800177.6786394,4,0.8216382265090942
1559800177.6967723,4,0.8208903074264526
1559800177.7018836,4,0.8235304355621338
1559800177.706361,4,0.8214111328125
1559800244.1739316,5,0.8245635032653809
1559800244.1840427,5,0.8285977840423584
1559800244.2009978,5,0.8600708842277527
1559800244.206316,5,0.8310803174972534
1559800244.2071722,5,0.8318130970001221
1559800244.2216775,5,0.820885181427002
1559800244.2218082,5,0.8219947218894958
1559800244.2357032,5,0.8235846757888794
1559800244.2518115,5,0.834195613861084
1559800244.254618,5,0.8344098329544067
1559800244.258075,5,0.8331966996192932
1559800244.274685,5,0.866065263748169
1559800244.2807314,5,0.8694965839385986
1559800244.281555,5,0.8750892281532288
1559800244.2828314,5,0.8719049692153931
1559800244.3016207,5,0.8704496026039124
1559800311.029867,6,0.8766635656356812
1559800311.0358412,6,0.8821472525596619
1559800311.038179,6,0.8926616311073303
1559800311.0453818,6,0.9000599384307861
1559800311.0587645,6,0.8649789094924927
1559800311.058963,6,0.8608942031860352
1559800311.073461,6,0.8435582518577576
1559800311.07409,6,0.8402316570281982
1559800311.0832274,6,0.8231480121612549
1559800311.0874314,6,0.8473058938980103
1559800311.10574,6,0.8439313173294067
1559800311.121277,6,0.8363083004951477
1559800311.1239774,6,0.8327584266662598
1559800311.1262803,6,0.8346109390258789
1559800311.1362062,6,0.9125252962112427
1559800311.1528478,6,1.0168871879577637
1559800311.1580198,6,0.9791702032089233
1559800377.6282582,7,0.8839470744132996
1559800377.6293902,7,0.867268443107605
1559800377.6327028,7,0.8592056035995483
1559800377.6386664,7,0.8315646648406982
1559800377.639845,7,0.8090231418609619
1559800377.640173,7,0.8032051920890808
1559800377.642765,7,0.8070409297943115
1559800377.6434247,7,0.8134106397628784
1559800377.6456535,7,0.8081648349761963
1559800377.6468067,7,0.804850697517395
1559800377.6502767,7,0.8353782892227173
1559800377.651497,7,0.8428199291229248
1559800377.6584961,7,0.8455591201782227
1559800377.6590962,7,0.8511967658996582
1559800377.6629708,7,0.8847490549087524
1559800377.6638181,7,0.873733401298523
1559800377.6641617,7,0.8904550075531006
1559800377.6650417,7,0.9019109606742859
1559800377.668147,7,0.8650819659233093
1559800377.669398,7,0.8726459741592407
1559800377.6696544,7,0.8653589487075806
1559800377.672736,7,0.8728018403053284
1559800444.136229,8,0.8778529167175293
1559800444.1455739,8,0.8464208841323853
1559800444.1506987,8,0.8457633256912231
1559800444.160243,8,0.8699803948402405
1559800444.1669505,8,0.8590497374534607
1559800444.1671498,8,0.868972897529602
1559800444.1695278,8,0.8580729961395264
1559800444.174642,8,0.8534204959869385
1559800444.1924956,8,0.8603906631469727
1559800444.1935554,8,0.8504443168640137
1559800444.1961727,8,0.8433102369308472
1559800444.2132003,8,0.841099739074707
1559800444.2176156,8,0.797164797782898
1559800444.221236,8,0.8095195889472961
1559800444.2370632,8,0.8521469831466675
1559800444.2380981,8,0.8443738222122192
1559800444.2450755,8,0.8665436506271362
1559800510.8277032,9,0.8482329845428467
1559800510.837937,9,0.8335170149803162
1559800510.8420653,9,0.8420943021774292
1559800510.8421297,9,0.8515601754188538
1559800510.8452969,9,0.8437564373016357
1559800510.8493326,9,0.8495485782623291
1559800510.8527427,9,0.8531474471092224
1559800510.8607376,9,0.8503031134605408
1559800510.8625095,9,0.8467851877212524
